	400_27600	400_28400	400_29200	400_30000	400_30800	400_31600	400_32400	400_33200	400_34000	400_34800	400_35600	400_36400	400_37200	400_38000	400_38800	400_39600	400_40400	400_41200	400_42000	400_42800	400_43600	400_44400	400_45200	400_46000	400_46800	400_47600	1200_26000	1200_26800	1200_27600	1200_28400	1200_29200	1200_30000	1200_30800	1200_31600	1200_32400	1200_33200	1200_34000	1200_34800	1200_35600	1200_36400	1200_37200	1200_38000	1200_38800	1200_39600	1200_40400	1200_41200	1200_42000	1200_42800	1200_43600	1200_44400	1200_45200	1200_46000	1200_46800	1200_47600	2000_25200	2000_26000	2000_26800	2000_28400	2000_29200	2000_30000	2000_30800	2000_31600	2000_32400	2000_33200	2000_34000	2000_34800	2000_35600	2000_36400	2000_37200	2000_38000	2000_38800	2000_39600	2000_40400	2000_41200	2000_42000	2000_42800	2000_43600	2000_44400	2000_45200	2000_46000	2000_46800	2000_47600	2800_26000	2800_26800	2800_27600	2800_28400	2800_30000	2800_30800	2800_31600	2800_32400	2800_33200	2800_34000	2800_34800	2800_35600	2800_36400	2800_37200	2800_38000	2800_38800	2800_39600	2800_40400	2800_41200	2800_42000	2800_42800	2800_43600	2800_44400	2800_45200	2800_46000	2800_46800	2800_47600	3600_25200	3600_26000	3600_26800	3600_27600	3600_28400	3600_30000	3600_31600	3600_32400	3600_33200	3600_34000	3600_34800	3600_35600	3600_36400	3600_37200	3600_38000	3600_38800	3600_39600	3600_40400	3600_41200	3600_42000	3600_42800	3600_43600	3600_44400	3600_45200	3600_46000	3600_46800	3600_47600	4400_25200	4400_26000	4400_27600	4400_28400	4400_29200	4400_30000	4400_30800	4400_31600	4400_32400	4400_33200	4400_34000	4400_34800	4400_35600	4400_36400	4400_37200	4400_38000	4400_38800	4400_39600	4400_40400	4400_41200	4400_42000	4400_42800	4400_43600	4400_44400	4400_45200	4400_46000	4400_46800	5200_23600	5200_24400	5200_25200	5200_26000	5200_26800	5200_29200	5200_30000	5200_30800	5200_31600	5200_32400	5200_33200	5200_34000	5200_34800	5200_35600	5200_36400	5200_37200	5200_38000	5200_38800	5200_39600	5200_40400	5200_41200	5200_42000	5200_42800	5200_43600	5200_44400	5200_45200	5200_46000	5200_46800	6000_23600	6000_25200	6000_26000	6000_26800	6000_29200	6000_30000	6000_30800	6000_31600	6000_32400	6000_33200	6000_34000	6000_34800	6000_35600	6000_36400	6000_37200	6000_38000	6000_38800	6000_39600	6000_40400	6000_41200	6000_42000	6000_42800	6000_43600	6000_44400	6000_45200	6000_46000	6000_46800	6800_23600	6800_25200	6800_26000	6800_26800	6800_27600	6800_28400	6800_29200	6800_30000	6800_30800	6800_31600	6800_32400	6800_33200	6800_34000	6800_34800	6800_35600	6800_36400	6800_37200	6800_38000	6800_38800	6800_39600	6800_40400	6800_41200	6800_42000	6800_42800	6800_43600	6800_44400	6800_45200	6800_46000	7600_22000	7600_23600	7600_24400	7600_25200	7600_26000	7600_27600	7600_28400	7600_29200	7600_30000	7600_30800	7600_31600	7600_32400	7600_33200	7600_34000	7600_34800	7600_35600	7600_36400	7600_37200	7600_38000	7600_38800	7600_39600	7600_40400	7600_41200	7600_42000	7600_42800	7600_43600	7600_44400	7600_45200	7600_46000	8400_22800	8400_23600	8400_24400	8400_26800	8400_27600	8400_28400	8400_29200	8400_30000	8400_30800	8400_31600	8400_32400	8400_33200	8400_34000	8400_34800	8400_35600	8400_36400	8400_37200	8400_38000	8400_38800	8400_39600	8400_40400	8400_41200	8400_42000	8400_42800	8400_43600	8400_44400	8400_45200	8400_46000	8400_46800	9200_21200	9200_22000	9200_22800	9200_23600	9200_24400	9200_26000	9200_26800	9200_27600	9200_28400	9200_29200	9200_30000	9200_30800	9200_31600	9200_32400	9200_33200	9200_34000	9200_34800	9200_35600	9200_36400	9200_37200	9200_38000	9200_38800	9200_39600	9200_40400	9200_41200	9200_42000	9200_42800	9200_43600	9200_44400	9200_45200	9200_46800	10000_21200	10000_22000	10000_22800	10000_25200	10000_26000	10000_26800	10000_27600	10000_28400	10000_29200	10000_30000	10000_30800	10000_31600	10000_32400	10000_33200	10000_34000	10000_34800	10000_35600	10000_36400	10000_37200	10000_38000	10000_38800	10000_39600	10000_40400	10000_41200	10000_42000	10000_42800	10000_43600	10000_44400	10000_45200	10000_47600	10800_20400	10800_21200	10800_22000	10800_22800	10800_24400	10800_25200	10800_26000	10800_26800	10800_27600	10800_28400	10800_29200	10800_30000	10800_30800	10800_31600	10800_32400	10800_33200	10800_34000	10800_34800	10800_35600	10800_36400	10800_37200	10800_38000	10800_38800	10800_39600	10800_40400	10800_41200	10800_42000	10800_42800	10800_43600	10800_44400	10800_47600	11600_20400	11600_21200	11600_22800	11600_24400	11600_25200	11600_26000	11600_26800	11600_27600	11600_28400	11600_29200	11600_30000	11600_30800	11600_31600	11600_32400	11600_33200	11600_34000	11600_34800	11600_35600	11600_36400	11600_37200	11600_38000	11600_38800	11600_39600	11600_40400	11600_41200	11600_42000	11600_42800	11600_43600	11600_44400	12400_20400	12400_22000	12400_22800	12400_24400	12400_25200	12400_26000	12400_26800	12400_27600	12400_28400	12400_29200	12400_30000	12400_30800	12400_31600	12400_32400	12400_33200	12400_34000	12400_34800	12400_35600	12400_36400	12400_37200	12400_38000	12400_38800	12400_39600	12400_40400	12400_41200	12400_42000	12400_42800	12400_43600	13200_20400	13200_21200	13200_22000	13200_22800	13200_23600	13200_24400	13200_25200	13200_26000	13200_26800	13200_27600	13200_28400	13200_29200	13200_30000	13200_30800	13200_31600	13200_32400	13200_33200	13200_34000	13200_34800	13200_35600	13200_36400	13200_37200	13200_38000	13200_38800	13200_39600	13200_40400	13200_41200	13200_42000	13200_42800	13200_43600	14000_20400	14000_21200	14000_22000	14000_22800	14000_23600	14000_24400	14000_25200	14000_26000	14000_26800	14000_27600	14000_28400	14000_29200	14000_30000	14000_30800	14000_31600	14000_32400	14000_33200	14000_34000	14000_34800	14000_35600	14000_36400	14000_37200	14000_38000	14000_38800	14000_39600	14000_40400	14000_41200	14000_42000	14000_42800	14000_43600	14000_46800	14800_20400	14800_21200	14800_22000	14800_22800	14800_23600	14800_24400	14800_25200	14800_26000	14800_26800	14800_27600	14800_28400	14800_29200	14800_30000	14800_30800	14800_31600	14800_32400	14800_33200	14800_34000	14800_34800	14800_35600	14800_36400	14800_37200	14800_38000	14800_38800	14800_39600	14800_40400	14800_41200	14800_42000	14800_42800	15600_20400	15600_21200	15600_22000	15600_22800	15600_23600	15600_24400	15600_25200	15600_26000	15600_26800	15600_27600	15600_28400	15600_29200	15600_30000	15600_30800	15600_31600	15600_32400	15600_33200	15600_34000	15600_34800	15600_35600	15600_36400	15600_37200	15600_38000	15600_38800	15600_39600	15600_40400	15600_41200	15600_42000	16400_20400	16400_21200	16400_22000	16400_22800	16400_23600	16400_24400	16400_25200	16400_26000	16400_26800	16400_27600	16400_28400	16400_29200	16400_30000	16400_30800	16400_31600	16400_32400	16400_33200	16400_34000	16400_34800	16400_35600	16400_36400	16400_37200	16400_38000	16400_38800	16400_39600	16400_40400	16400_41200	16400_42000	17200_20400	17200_21200	17200_22000	17200_22800	17200_23600	17200_24400	17200_25200	17200_26000	17200_26800	17200_27600	17200_28400	17200_29200	17200_30000	17200_30800	17200_31600	17200_32400	17200_33200	17200_34000	17200_34800	17200_35600	17200_36400	17200_37200	17200_38000	17200_38800	17200_39600	17200_41200	18000_20400	18000_21200	18000_22000	18000_22800	18000_23600	18000_24400	18000_25200	18000_26000	18000_26800	18000_27600	18000_28400	18000_29200	18000_30000	18000_30800	18000_31600	18000_32400	18000_33200	18000_34000	18000_34800	18000_35600	18000_36400	18000_37200	18000_38000	18000_38800	18000_39600	18000_40400	18800_20400	18800_21200	18800_22000	18800_22800	18800_23600	18800_24400	18800_25200	18800_26000	18800_26800	18800_27600	18800_28400	18800_29200	18800_30000	18800_30800	18800_31600	18800_32400	18800_33200	18800_34000	18800_34800	18800_35600	18800_36400	18800_37200	18800_38000	18800_38800	18800_40400	19600_25200	19600_26000	19600_26800	19600_27600	19600_28400	19600_29200	19600_30000	19600_30800	19600_31600	19600_32400	19600_33200	19600_34000	19600_34800	19600_35600	19600_36400	19600_37200	19600_39600	20400_25200	20400_26000	20400_26800	20400_27600	20400_28400	20400_29200	20400_30000	20400_30800	20400_31600	20400_32400	20400_33200	20400_34000	20400_34800	20400_35600	20400_36400	20400_37200	20400_38000	20400_38800	20400_39600	21200_31600	21200_32400	21200_33200	21200_34000	21200_34800	21200_35600	21200_36400	21200_37200	21200_38000	21200_38800	22000_31600	22000_32400	22000_33200	22000_34000	22000_34800	22000_35600	22000_38000	22000_39600	22800_31600	22800_33200	22800_34000	22800_34800	22800_35600	22800_37200	23600_37200
Gad2	31	10	1	17	2	19	183	14	44	239	90	131	77	17	101	174	25	94	9	9	17	10	20	31	3	13	9	4	16	129	123	5	6	32	43	149	275	108	21	206	18	53	4	18	77	49	253	36	13	229	104	59	16	23	7	47	22	82	26	1	15	122	36	14	226	162	15	135	104	14	132	78	36	123	3	84	2	9	60	24	16	52	9	15	12	58	3	158	22	37	164	162	140	14	63	49	91	96	233	23	129	21	85	61	130	33	204	48	56	6	16	17	51	186	28	27	20	151	166	65	8	17	16	45	63	73	21	49	15	24	34	26	133	142	16	332	23	8	12	312	7	14	65	81	350	350	156	4	222	8	52	414	55	117	44	246	326	22	78	205	77	52	69	4	8	250	20	0	25	32	45	17	38	157	58	11	123	2	236	158	14	23	48	47	89	11	56	22	90	22	5	12	20	25	17	41	76	92	168	163	39	75	9	14	49	13	8	61	40	107	68	56	21	131	34	39	11	21	81	88	22	49	107	47	3	73	48	63	15	26	52	10	6	86	58	36	77	147	137	6	30	298	131	33	192	7	73	49	14	68	122	12	26	38	43	15	112	153	32	128	11	32	42	90	18	80	14	52	100	21	128	138	12	37	3	5	51	17	6	74	27	125	32	29	18	51	156	86	16	215	215	102	81	25	22	257	18	13	7	73	63	6	7	5	38	172	24	325	12	14	6	64	26	82	27	30	223	9	273	8	32	79	199	236	72	14	42	70	15	28	115	40	146	80	5	19	44	15	521	27	44	11	47	52	106	245	24	144	25	181	16	150	60	85	98	257	26	11	131	240	95	33	79	22	5	15	13	36	1	8	8	43	58	36	158	14	44	22	20	22	67	28	64	4	138	13	17	3	22	26	12	4	4	206	13	1	38	13	24	12	7	29	102	243	12	109	25	103	7	7	17	17	19	31	143	20	49	34	11	110	22	119	86	80	5	21	64	12	32	68	36	15	59	26	343	36	12	87	15	34	172	15	50	55	145	285	6	8	208	85	11	12	109	212	3	73	40	42	18	123	192	20	52	86	173	125	52	213	35	155	51	26	32	31	152	24	135	24	43	45	0	35	28	26	57	18	36	25	23	50	224	14	80	99	369	7	192	146	76	35	14	22	149	36	96	44	12	46	113	32	43	13	7	0	13	55	25	10	14	201	180	15	16	126	24	179	133	10	39	14	144	37	16	117	150	11	32	7	48	80	101	59	21	24	38	35	7	30	106	18	36	50	106	44	49	3	8	16	61	36	18	34	27	164	71	60	13	40	1	106	134	14	177	10	16	52	32	36	22	163	56	142	130	33	190	21	27	31	17	6	26	15	35	115	10	174	3	3	18	19	31	33	61	49	131	130	19	3	410	92	158	40	20	134	35	99	42	38	34	21	61	22	82	26	19	27	14	41	27	32	86	2	124	29	109	6	183	14	34	137	58	15	19	33	87	44	130	31	18	109	86	20	18	13	113	7	172	17	2	23	157	15	7	22	6	64	188	15	4	52	49	11	102	31	75	2	11	14	7	81	44	274	30	16	81	32	49	70	4	16	25	74	9	9	126	8	7	14	42	13	180	34	36	132	13	178	19	19	151	52	23	5	61	72	33	243	65	35	12	30	50	11	141	84	24	16	24	149	15	12	12	10	19	53	5	13	25
Slc32a1	3	6	0	3	2	8	84	4	3	125	60	148	31	6	27	90	3	82	0	0	1	7	3	2	0	0	3	4	6	59	66	15	0	2	6	11	192	31	4	158	2	22	1	3	16	23	62	7	2	88	42	9	3	2	0	0	2	45	25	0	5	47	6	5	79	83	0	121	92	2	51	48	4	43	0	62	2	5	33	5	0	5	0	3	3	18	4	162	7	4	109	94	49	8	7	43	30	30	160	2	94	8	11	46	124	1	201	22	20	0	4	2	47	44	0	7	2	35	53	28	2	2	4	16	42	27	2	21	1	9	16	6	94	86	2	21	0	5	0	94	2	0	17	6	185	60	68	2	102	1	11	279	5	51	2	154	138	3	9	83	28	24	10	0	0	30	12	3	11	2	2	1	10	32	20	5	15	2	60	106	2	6	8	4	80	5	1	2	10	0	0	0	3	1	0	18	12	30	46	87	3	45	0	1	28	3	0	16	4	10	16	14	8	28	11	37	2	1	47	30	12	18	65	13	0	6	3	24	4	1	8	19	5	56	33	4	18	103	111	2	11	63	39	3	58	1	27	10	5	51	61	0	9	5	2	0	54	77	6	91	1	14	1	12	5	29	3	20	43	0	33	30	4	17	0	2	8	2	1	22	1	9	3	3	4	10	81	30	5	110	103	52	51	5	10	157	10	3	1	20	6	0	0	12	15	191	4	144	34	0	6	20	1	1	6	6	43	7	126	0	3	24	88	25	4	1	4	29	0	4	50	7	31	0	2	0	5	11	341	4	9	2	1	3	85	90	8	62	2	45	9	67	10	2	7	93	1	14	15	78	37	12	31	1	2	0	5	15	1	1	4	1	1	6	37	7	44	5	32	9	12	10	41	0	104	4	2	1	1	3	8	2	0	38	4	1	1	4	13	3	3	2	93	47	2	60	3	35	2	0	3	1	1	9	65	7	2	9	3	77	9	43	23	31	1	37	58	2	4	4	0	4	4	4	129	8	0	49	2	7	74	4	8	7	60	76	0	4	81	30	1	8	41	84	0	13	10	0	10	31	59	0	0	60	63	38	23	144	42	25	2	4	2	2	40	0	34	3	2	12	0	5	5	34	55	0	3	8	3	9	68	9	46	38	135	1	93	81	22	3	0	7	4	14	40	6	6	19	35	6	10	10	1	2	0	14	4	12	1	59	20	7	12	58	12	50	65	14	17	19	49	7	2	43	29	6	36	2	15	27	35	8	9	0	2	3	3	4	28	1	5	9	22	34	34	1	2	7	24	7	2	6	20	62	24	16	0	18	0	23	23	4	33	1	6	4	22	2	6	47	66	74	47	23	46	3	12	11	3	0	9	6	8	26	0	31	0	2	0	5	1	2	23	2	27	45	3	5	196	51	102	5	3	57	27	87	12	20	2	11	14	12	14	8	6	6	5	2	6	8	87	1	96	2	77	9	151	2	11	83	10	2	5	21	48	3	32	3	7	47	9	3	1	0	60	1	145	1	2	24	73	2	0	18	12	36	42	6	2	22	7	2	55	18	17	1	0	0	7	163	4	168	6	10	22	11	9	31	0	7	7	22	4	0	91	4	1	0	33	4	67	15	21	14	6	25	9	13	30	10	29	2	6	9	8	13	103	8	4	17	12	6	44	27	3	4	8	5	25	5	0	0	0	13	1	1	2
Crhbp	2	8	0	2	0	1	79	3	0	11	0	6	0	6	5	1	1	28	0	0	0	9	2	0	1	0	4	0	1	0	137	4	2	0	4	6	112	16	0	29	2	4	0	0	4	6	0	0	1	34	33	14	1	0	1	0	0	97	20	0	2	106	6	1	13	81	1	40	68	2	19	2	3	2	1	8	0	1	14	0	0	2	0	0	4	28	0	136	2	1	17	1	47	0	2	36	12	20	134	0	0	2	1	0	20	0	3	0	11	0	2	2	19	100	1	3	2	54	75	4	1	0	4	10	24	1	1	4	1	11	24	7	50	16	0	3	0	2	1	192	0	0	2	3	114	0	3	1	27	2	1	107	2	7	2	8	6	0	0	42	3	3	5	0	0	0	1	5	24	0	4	3	3	2	18	2	0	3	6	10	0	1	4	0	23	0	0	2	4	0	2	1	0	0	0	2	41	8	1	4	1	30	0	1	2	0	0	1	0	2	1	4	3	20	25	2	3	2	13	3	3	54	37	20	0	4	6	4	2	1	0	20	4	18	7	4	16	2	4	8	8	147	36	0	1	2	0	3	6	1	198	0	4	1	3	0	33	3	1	8	2	7	3	6	2	29	1	11	0	0	16	4	1	0	0	2	1	0	1	2	1	2	5	2	0	12	128	2	2	26	20	1	3	1	2	82	2	2	0	3	1	0	0	4	1	174	1	330	24	0	3	2	1	1	2	4	53	1	4	0	5	3	248	1	2	0	4	0	0	12	12	9	14	8	1	0	5	2	443	11	8	0	3	1	10	2	1	30	2	13	3	29	7	4	5	116	4	4	2	155	41	15	1	7	4	0	5	79	0	1	3	4	6	7	8	4	0	4	8	5	12	2	2	0	15	1	0	1	3	6	7	1	0	0	11	3	2	1	0	0	1	1	20	156	1	31	1	17	1	0	0	1	1	6	5	3	0	2	1	13	2	39	3	1	2	1	72	1	0	4	1	3	3	0	21	3	0	14	2	1	4	3	12	6	1	53	0	0	22	2	2	3	1	2	1	11	10	0	11	46	1	1	8	18	49	6	20	51	15	9	5	1	1	5	48	2	15	2	0	4	2	0	1	0	13	0	2	8	5	9	33	2	12	1	169	1	122	72	2	3	1	4	4	3	14	4	3	8	1	3	0	10	1	1	0	12	5	3	0	73	35	4	7	46	6	110	35	4	2	2	26	9	1	5	8	4	10	1	2	9	13	0	14	0	13	2	5	5	42	1	9	3	8	1	5	1	1	2	8	0	1	2	17	62	23	3	2	0	0	0	0	3	16	4	3	7	28	9	5	69	9	21	14	0	16	0	2	10	0	2	3	2	8	4	0	13	0	0	2	5	1	2	20	0	23	13	6	2	156	51	16	6	2	8	30	27	7	2	5	4	15	10	4	0	6	8	4	1	0	12	4	0	27	0	24	0	10	2	10	11	3	2	1	7	13	3	3	4	5	0	5	1	1	1	30	3	1	1	0	8	26	2	0	12	16	8	73	4	0	3	5	1	14	4	1	0	0	1	2	40	7	121	8	5	22	8	9	2	2	3	6	26	0	0	22	0	3	0	6	4	54	7	3	3	3	65	1	1	1	0	4	3	11	2	9	9	71	12	16	2	0	3	73	2	1	1	10	6	28	21	2	5	1	0	0	5	0
