Cnr1	1	14	1	10	0	16	1	9	38	48	21	36	22	14	3	57	0	15	0	0	3	13	16	21	0	0	7	6	6	133	30	5	3	1	19	24	131	49	94	115	74	20	5	22	39	13	11	0	7	23	10	16	9	7	0	1	0	30	0	0	4	6	17	37	77	59	17	54	36	33	21	30	17	61	3	58	24	49	15	10	12	2	0	7	15	42	1	23	1	28	69	48	33	47	78	5	36	66	25	22	11	20	62	93	41	22	44	93	23	9	4	1	34	3	12	13	11	46	27	26	42	14	36	42	56	12	12	34	12	23	18	32	40	123	8	118	3	14	8	12	1	9	4	43	139	116	72	21	113	20	6	74	39	32	42	70	162	13	67	99	39	24	28	1	3	13	37	4	8	6	10	15	43	40	78	28	68	15	42	18	13	25	30	51	108	22	27	23	49	12	0	1	20	27	13	10	6	46	27	68	41	10	20	31	48	3	37	25	17	58	38	41	37	58	28	37	1	3	1	57	20	7	21	28	0	17	27	44	24	15	42	56	30	43	9	25	32	25	19	11	40	32	27	15	200	3	69	39	42	5	9	0	13	9	8	1	47	53	24	117	37	13	18	41	13	11	31	38	43	32	34	27	14	38	1	29	71	28	0	14	2	30	42	16	16	35	91	85	49	100	46	28	11	17	18	56	42	16	12	34	21	11	2	8	0	54	41	10	0	6	3	11	9	17	38	44	26	33	58	98	86	13	58	27	11	25	17	64	21	38	18	11	53	29	7	12	72	47	35	16	19	8	4	73	36	26	7	44	26	53	107	43	23	23	26	42	20	23	40	23	24	47	22	3	18	21	27	50	1	3	4	2	15	17	152	23	42	23	48	59	32	40	16	4	28	15	24	6	19	21	12	16	1	7	12	1	128	53	11	2	3	1	73	33	21	27	11	30	56	52	41	21	3	23	12	23	62	35	19	43	25	19	29	27	4	2	6	2	4	8	19	16	34	19	93	26	15	93	41	32	56	27	48	86	121	37	11	13	28	35	24	18	26	56	1	15	17	10	14	27	17	73	28	32	33	44	27	23	27	15	36	32	15	21	38	10	19	43	28	36	6	15	11	3	47	13	7	16	9	74	45	25	109	25	39	16	27	9	10	7	4	11	67	41	25	24	17	30	76	29	13	10	4	0	2	23	6	27	8	39	23	24	38	24	12	13	61	30	2	14	8	17	4	60	72	23	51	15	33	131	50	29	20	1	5	8	9	18	40	14	14	14	22	15	56	21	2	6	35	12	10	22	27	31	53	42	20	93	6	56	13	1	29	16	14	21	27	28	19	47	6	47	29	11	22	3	22	43	4	2	36	15	60	76	7	74	1	2	0	8	28	26	21	30	34	49	2	15	38	72	18	17	3	14	26	26	15	92	40	23	50	49	33	13	9	18	9	21	15	18	28	6	10	12	26	7	27	2	19	11	33	8	31	53	17	33	43	48	10	22	17	5	11	5	35	1	10	7	3	32	33	6	0	28	18	7	22	13	10	53	33	39	84	14	11	12	1	12	24	5	6	14	16	9	11	28	28	61	14	31	52	23	4	1	49	1	5	1	7	26	17	25	27	65	27	55	34	21	39	8	3	1	27	58	64	76	1	38	40	22	4	6	5	32	16	29	71	15	23	17	6	28	16	67	6	9	4
Vip	5	9	1	10	1	28	33	19	34	17	10	12	19	27	2	18	11	16	13	3	6	19	10	15	2	3	0	4	9	77	52	3	10	46	74	27	28	71	16	54	20	6	3	18	36	20	153	33	19	59	32	17	4	37	1	24	9	6	1	1	3	14	24	17	18	10	6	17	5	5	6	14	22	52	2	8	2	6	13	21	4	10	10	6	5	15	2	11	33	36	12	44	15	5	24	4	11	20	38	27	11	12	11	25	25	9	7	120	23	12	14	4	14	3	37	12	16	10	9	8	2	5	11	14	9	5	11	47	17	21	16	6	17	20	2	38	9	12	6	2	4	5	14	45	80	178	17	9	23	0	16	18	57	26	19	25	19	13	15	91	30	83	23	0	0	0	14	3	37	30	52	27	22	15	32	16	16	10	4	30	9	19	18	12	14	4	16	8	21	2	2	1	2	13	5	22	54	30	39	35	10	11	8	7	93	14	14	80	15	51	19	10	14	32	19	66	2	8	1	9	5	7	2	33	0	55	18	22	11	6	30	12	22	7	26	20	16	31	5	5	29	9	21	15	7	7	49	15	8	2	17	15	16	36	24	7	26	20	8	18	6	4	9	11	19	12	18	4	28	13	4	19	11	1	2	6	13	8	1	68	23	50	11	23	12	31	19	15	9	35	17	10	14	16	19	18	35	6	2	7	3	6	6	4	35	26	11	6	4	8	16	23	24	31	20	10	21	19	12	16	12	7	8	28	21	7	13	123	22	24	6	21	12	49	7	6	18	27	12	17	38	8	10	20	5	10	19	9	4	3	11	13	12	37	22	31	1	13	15	8	7	30	17	9	16	0	3	7	6	18	3	13	30	25	45	5	35	10	10	8	10	18	2	0	19	11	24	2	10	29	5	6	1	6	6	4	24	9	1	18	16	12	63	23	17	11	3	11	5	11	9	6	10	15	4	15	17	7	15	13	16	65	1	6	21	1	12	42	17	32	21	10	21	15	19	18	5	20	3	14	18	17	25	27	100	13	3	2	11	79	6	14	27	24	4	49	33	10	35	20	14	25	21	10	7	16	4	19	52	15	33	4	18	21	29	8	12	42	28	8	10	6	16	8	37	21	5	29	35	28	24	23	26	41	5	7	5	11	18	13	8	9	87	11	9	18	11	14	52	12	2	9	3	0	10	24	23	18	6	52	14	19	23	19	17	26	22	10	3	14	8	26	6	88	119	7	21	5	29	107	9	9	15	14	38	27	10	10	15	7	10	23	28	7	28	3	3	15	34	9	16	14	22	24	17	68	16	57	0	22	11	3	40	9	10	14	9	13	22	16	1	29	15	2	12	7	14	22	16	14	9	34	14	68	2	53	1	8	26	11	10	16	48	21	7	20	14	3	30	24	12	8	4	23	40	17	21	65	14	15	32	55	62	18	45	48	8	22	6	13	15	0	15	12	9	1	10	5	25	23	18	18	12	20	4	10	32	10	22	20	14	16	22	5	8	14	18	4	22	10	14	5	2	25	19	11	39	11	21	55	22	15	89	7	3	7	1	4	6	19	12	4	8	11	26	45	34	75	7	29	17	17	12	13	14	7	8	30	22	31	23	31	22	18	16	28	11	10	41	18	17	3	137	34	45	72	3	34	20	11	0	62	7	16	10	11	34	17	43	9	4	6	8	81	3	11	13
Cpne5	0	19	1	0	0	0	24	9	6	18	21	4	6	7	0	71	13	18	7	16	9	20	37	14	4	1	0	0	0	37	5	1	0	2	28	52	53	78	51	38	34	36	4	29	69	28	36	7	71	94	49	46	16	9	0	0	1	12	0	0	0	11	18	11	33	13	9	2	4	15	4	20	11	7	4	24	6	47	15	6	3	0	1	2	26	28	0	5	0	52	47	51	52	30	14	14	16	70	44	33	9	43	32	105	76	41	87	4	1	0	0	0	29	1	0	10	15	10	46	12	13	12	0	6	17	22	13	14	42	40	23	56	41	49	0	5	0	4	1	2	0	0	0	44	26	37	50	12	19	1	1	19	24	8	17	56	9	5	45	76	37	8	2	0	0	0	38	1	0	0	12	47	106	81	78	8	56	11	26	4	14	28	33	115	105	10	17	53	113	32	0	0	11	15	3	0	2	10	5	32	51	14	0	4	8	3	22	21	10	53	43	48	39	77	50	18	1	0	0	28	10	0	0	0	0	15	36	62	30	23	20	20	16	11	13	39	30	41	54	35	117	65	84	42	7	0	1	19	18	2	0	0	0	2	10	6	75	23	14	35	2	5	2	17	10	11	41	25	36	73	40	46	19	1	0	16	32	9	0	1	0	18	33	44	19	30	33	30	14	40	40	18	6	21	21	116	87	31	30	65	1	0	1	2	0	24	16	14	2	0	0	0	1	11	68	42	113	28	31	6	7	31	83	41	11	36	63	80	79	98	29	46	2	0	0	1	6	0	9	0	1	2	6	30	42	10	29	18	4	6	26	28	12	19	23	57	33	45	22	73	33	11	0	0	0	0	0	3	0	0	0	0	0	25	31	43	35	60	15	28	20	30	16	4	20	13	30	14	71	60	23	42	4	0	0	0	1	1	0	0	1	0	3	20	12	7	7	10	4	2	4	6	4	21	6	22	73	28	55	32	17	20	4	0	0	0	2	0	0	9	2	16	69	80	18	21	2	16	3	2	9	10	47	91	114	67	17	11	24	37	6	0	0	0	0	0	0	0	1	10	51	18	48	11	16	8	0	37	2	3	29	6	19	40	82	14	16	55	56	107	8	0	3	0	0	0	0	3	2	35	22	26	22	13	1	5	3	1	3	3	1	9	4	52	33	32	16	54	40	18	2	0	0	1	1	0	0	6	1	29	21	34	41	36	5	18	2	5	0	6	2	7	11	10	76	48	35	35	55	55	6	1	0	0	0	0	2	7	21	13	25	8	30	2	0	0	0	9	0	1	0	7	35	33	29	6	13	26	2	1	0	0	23	14	9	16	27	7	4	15	2	10	5	7	6	2	3	5	0	15	40	27	77	26	4	6	0	0	0	11	17	10	16	34	37	77	4	1	46	11	6	6	1	4	15	9	39	4	83	11	18	78	2	0	2	1	4	14	6	5	20	1	0	0	7	0	1	0	3	4	5	3	40	12	5	17	5	10	2	0	0	16	8	0	12	1	2	4	0	1	10	1	0	2	2	2	19	7	10	21	28	10	12	11	1	0	1	0	0	0	0	2	0	0	0	2	1	1	2	7	5	4	0	0	2	1	2	0	0	0	1	3	3	2	20	16	11	8	7	0	0	0	4	1	10	20	0	2	2	0	0	0	0	2	0	4	8	1	0	0	2	4	2	8	0	0	0
Pthlh	0	11	0	0	0	0	5	4	6	10	2	1	3	6	5	5	9	30	0	0	1	16	1	0	0	0	5	2	2	2	4	22	0	1	8	4	3	24	0	11	6	1	0	1	4	11	114	5	1	6	1	1	1	4	1	0	0	3	2	1	1	2	7	0	8	2	1	12	3	0	3	13	5	2	0	11	0	2	2	6	2	5	0	1	2	3	0	0	2	2	4	4	2	2	2	1	4	3	22	5	15	6	0	2	15	2	2	9	9	0	2	0	32	4	7	2	2	5	4	7	6	2	6	0	2	14	2	17	0	4	0	4	8	8	0	2	0	0	0	2	0	2	5	5	18	48	8	1	3	2	4	41	5	9	2	11	3	1	2	13	24	7	4	1	0	1	2	4	6	2	6	0	6	10	22	3	2	0	0	16	2	3	5	12	6	0	14	4	7	0	1	1	1	1	0	2	9	7	0	2	1	7	0	0	11	4	1	35	3	11	14	1	3	8	4	10	10	3	66	37	2	2	2	9	0	10	11	0	3	0	6	27	5	9	1	12	4	37	23	6	3	6	4	2	2	1	20	0	2	41	10	1	1	2	6	1	5	4	3	15	5	3	6	12	3	2	1	5	47	2	1	5	1	0	2	2	0	7	0	8	2	11	8	2	4	11	3	10	2	11	22	19	7	1	3	6	9	5	0	4	0	0	1	5	3	90	0	27	16	0	2	16	3	4	16	4	3	3	8	0	5	2	6	27	7	0	2	76	1	4	5	6	4	14	2	1	4	10	1	4	18	3	0	1	5	1	0	1	1	4	10	36	6	2	2	12	2	6	3	2	3	55	8	2	6	0	8	20	0	2	3	3	2	5	36	5	3	7	8	7	8	0	1	0	19	5	2	1	0	4	5	3	0	0	5	0	7	1	0	3	3	3	2	0	3	5	7	4	1	1	1	0	0	4	15	4	2	7	3	13	2	16	1	0	9	2	0	2	3	3	0	3	4	2	11	2	1	9	4	2	17	5	4	4	10	4	1	2	11	8	10	1	11	2	0	0	10	0	1	4	2	7	0	23	9	0	7	2	12	13	4	3	1	1	3	0	7	10	0	10	2	4	2	3	14	1	4	12	6	8	4	2	10	4	16	1	11	21	12	4	1	6	7	7	6	6	2	3	23	0	1	0	1	0	0	3	8	6	4	4	9	2	10	6	2	14	17	8	6	5	20	4	2	60	10	4	13	1	4	1	16	0	6	0	3	5	10	7	2	2	4	4	14	2	7	2	5	7	37	2	3	3	11	10	13	21	3	4	0	1	3	2	88	3	2	5	12	3	10	6	11	7	14	0	21	1	20	4	1	1	1	1	16	8	0	5	1	1	5	4	1	4	0	0	2	2	6	4	32	2	26	5	3	16	6	21	11	32	5	2	9	2	6	4	10	3	0	1	1	13	2	0	11	4	4	0	36	2	6	32	8	0	2	6	4	3	13	0	5	0	7	1	1	0	8	2	0	2	2	0	14	1	2	3	7	15	2	2	0	7	4	0	19	3	1	1	0	1	1	21	5	19	4	4	15	9	7	24	1	2	4	3	3	0	11	1	0	2	16	2	95	2	5	5	10	1	4	3	10	0	6	0	25	10	2	9	2	9	4	42	0	1	1	0	2	0	9	5	25	5	1	1	2	26	2	3	2
Crh	0	10	0	0	0	2	17	4	8	26	1	0	1	7	1	4	0	15	0	0	1	15	2	1	0	0	2	5	1	5	5	16	2	1	20	5	8	10	0	7	2	1	0	1	11	11	7	0	7	2	3	2	3	2	0	0	1	3	2	0	7	3	12	0	2	1	1	1	3	4	0	4	2	27	0	5	1	5	3	5	9	3	1	2	3	3	1	6	2	8	4	53	2	2	8	1	2	10	2	4	0	9	3	1	2	3	7	10	7	1	3	5	5	3	1	24	1	1	1	7	1	7	5	1	9	0	1	18	3	7	1	1	5	1	2	0	0	3	1	4	0	2	10	4	6	21	35	2	5	1	3	3	5	1	5	9	6	5	5	4	13	59	4	2	0	2	8	4	10	2	18	1	3	8	10	5	2	4	8	6	3	3	8	8	2	0	11	4	7	0	1	0	3	1	0	3	6	8	21	1	0	12	9	1	12	0	0	0	8	28	0	16	2	12	0	4	7	4	1	5	0	1	0	23	0	2	6	1	8	0	1	15	6	2	5	5	6	6	3	3	12	8	8	7	4	1	4	3	1	4	0	0	16	5	7	1	4	4	1	11	2	1	2	4	2	0	2	7	17	2	4	6	1	1	0	8	4	1	0	11	4	50	2	5	1	13	3	3	3	5	5	3	4	3	8	3	12	3	1	5	1	1	1	6	14	14	7	3	0	16	3	8	4	16	15	12	24	4	18	0	5	5	23	4	15	0	4	8	0	12	5	3	22	36	10	3	4	13	33	12	9	0	22	8	2	32	1	25	0	1	6	3	11	9	6	16	4	7	3	9	4	30	16	1	17	2	1	4	3	5	3	14	19	8	28	9	11	7	40	7	3	3	6	0	15	1	11	1	8	5	2	4	2	5	4	2	6	2	2	1	1	2	6	2	1	4	11	10	4	0	3	3	0	4	3	4	7	3	3	5	5	6	1	1	1	0	7	3	6	4	1	2	14	5	117	12	0	6	1	2	0	5	18	2	6	12	0	0	10	2	1	4	5	4	1	11	17	4	46	2	3	0	9	5	20	78	5	2	12	3	1	3	4	4	12	0	6	6	2	4	10	1	15	2	55	10	6	11	13	10	13	3	4	30	34	1	0	1	6	5	1	6	43	9	10	8	6	8	29	8	3	16	1	0	3	13	8	6	4	12	10	6	8	7	4	4	16	4	1	10	15	10	7	25	20	6	8	3	9	11	6	0	3	5	5	3	4	5	6	3	5	5	12	2	13	4	2	6	21	5	11	6	34	21	10	64	6	34	0	3	8	5	61	7	14	8	23	7	11	11	2	18	7	0	29	1	11	17	13	19	6	3	6	33	0	75	0	1	2	11	4	3	7	5	0	7	2	4	12	11	6	9	2	12	14	9	19	29	6	14	29	27	19	36	13	8	1	1	14	11	16	0	6	2	8	5	9	1	8	6	9	5	16	15	1	4	39	12	13	1	8	8	0	2	5	2	42	6	2	0	2	2	0	9	12	9	4	4	24	21	14	12	117	4	2	2	1	0	1	2	9	2	11	4	5	13	10	75	4	6	9	13	2	1	2	0	1	2	6	5	18	23	7	18	16	5	11	15	5	8	3	0	9	18	14	22	1	17	58	6	0	22	4	19	14	4	23	7	19	15	3	6	3	53	5	2	0
Tbr1	50	19	2	42	20	38	23	88	220	216	102	102	84	32	4	41	71	85	88	80	70	58	67	31	9	44	30	12	27	37	20	16	50	53	126	335	412	268	146	137	204	158	58	42	191	181	157	50	104	184	58	40	38	125	2	82	20	19	9	4	16	53	254	196	219	140	123	24	20	69	75	79	77	101	20	152	47	97	30	14	13	99	5	10	7	22	12	26	34	274	256	246	223	96	99	33	85	59	107	103	86	118	64	48	71	40	64	2	85	27	40	26	39	16	8	74	187	95	66	172	82	76	23	18	121	64	34	56	109	116	37	38	44	46	23	141	32	60	14	56	29	37	70	355	156	177	173	94	107	22	55	55	143	179	121	150	58	23	59	116	53	17	123	5	4	0	28	5	126	34	227	338	462	223	346	88	170	44	218	20	54	153	92	217	149	36	23	44	125	10	11	7	14	31	3	46	239	121	114	156	330	38	24	27	93	70	47	77	80	183	194	107	85	101	58	90	55	46	4	62	14	8	54	45	11	258	338	288	170	138	71	94	32	61	30	110	162	114	71	22	110	97	104	30	84	20	30	25	40	20	8	14	54	58	172	115	186	202	211	69	21	32	60	62	108	73	116	148	38	75	57	51	43	6	13	26	80	74	23	107	13	202	245	421	76	314	50	204	46	57	175	40	64	104	181	236	90	32	41	90	22	32	8	5	1	88	38	83	8	12	12	41	73	321	198	159	452	60	59	8	40	10	64	137	102	64	129	169	127	126	41	37	67	144	4	36	135	59	45	24	57	44	52	275	266	117	184	158	25	39	194	177	83	118	138	160	107	99	61	44	20	52	15	8	0	19	37	63	5	15	17	53	51	139	104	150	139	269	163	76	119	102	21	20	135	52	71	25	173	88	24	16	5	1	37	0	67	40	1	13	30	26	20	126	128	111	83	174	60	23	60	34	26	90	82	92	192	105	79	95	46	30	15	12	21	17	24	51	21	55	62	153	200	192	235	154	55	48	69	56	190	53	173	221	260	76	58	27	18	100	14	23	73	8	2	51	26	44	52	64	117	68	175	169	157	76	74	56	61	49	114	102	147	116	162	26	49	57	36	73	10	21	78	24	116	39	29	91	72	156	224	124	156	155	16	29	16	50	71	58	13	95	129	167	135	95	29	33	107	38	8	85	33	0	11	60	60	11	111	101	198	155	122	66	35	72	53	86	10	44	65	81	78	101	193	84	48	38	40	75	24	12	258	31	25	58	71	52	159	84	114	152	71	35	106	16	30	34	97	76	76	150	79	234	187	20	25	35	9	41	15	6	161	76	131	260	135	61	55	138	24	89	115	7	64	49	122	240	94	82	160	80	97	76	3	44	4	2	47	78	113	148	88	133	53	255	79	25	46	56	28	54	19	152	132	151	136	41	122	72	75	69	24	13	39	143	43	117	100	141	80	14	69	43	68	24	91	14	123	148	115	93	147	53	50	78	10	39	30	32	71	131	86	73	55	58	35	81	10	11	76	9	9	57	54	56	88	133	49	99	60	38	68	30	7	4	25	19	75	7	75	41	119	92	76	195	221	153	16	72	72	76	18	3	32	44	13	40	133	72	99	134	192	82	73	74	57	41	36	4	30	26	204	180	123	145	22	46	38	49	2	18	78	194	27	103	157	41	14	0	138	73	26	61	8	31	28
Lamp5	2	31	0	2	3	4	3	26	114	321	97	89	277	490	3	72	109	42	14	101	283	306	303	153	55	1	3	0	5	43	6	14	4	2	39	187	169	131	62	353	458	8	16	65	98	31	149	55	526	752	609	384	105	6	4	4	3	37	7	1	3	5	41	78	235	107	4	292	192	432	86	122	36	55	5	450	170	612	355	147	99	9	1	7	40	45	0	3	11	62	187	98	64	171	386	115	13	178	82	81	60	257	221	318	486	474	499	2	36	2	4	4	46	4	2	8	184	56	62	20	163	84	333	162	81	97	10	62	342	529	404	363	319	593	10	136	2	13	1	4	1	8	22	92	96	165	139	26	278	169	96	75	71	69	76	555	229	94	487	856	458	68	47	0	0	190	113	9	7	4	16	196	221	82	177	7	303	192	10	26	37	101	159	611	677	88	223	425	971	180	1	0	22	37	2	6	25	73	16	138	86	11	229	270	205	32	132	47	112	321	570	595	596	864	442	441	6	9	2	96	35	1	3	13	1	60	111	248	69	32	216	189	212	213	53	212	66	223	256	210	725	417	542	287	98	0	5	99	73	8	0	1	4	24	52	59	143	315	15	549	302	72	80	105	76	37	350	639	168	587	464	484	351	1	0	25	116	19	0	19	2	71	155	337	16	138	428	107	230	717	196	55	53	137	363	819	722	287	202	529	30	8	2	3	1	113	65	4	0	10	10	16	28	184	183	336	260	37	346	492	719	39	92	220	209	153	339	995	564	1140	341	270	13	5	2	6	26	11	5	8	10	18	9	198	210	188	11	144	416	710	53	60	81	106	217	464	479	471	303	592	164	181	2	7	4	5	7	4	0	2	3	3	11	93	78	147	54	145	46	322	181	132	1	11	90	65	141	222	632	436	251	235	24	52	18	4	19	16	14	7	6	4	11	60	109	55	51	77	412	582	408	198	22	202	45	155	787	588	532	515	332	297	254	84	1	3	12	14	5	76	19	155	131	96	181	113	30	557	253	95	39	72	150	302	755	307	199	191	113	264	138	13	83	22	0	12	15	14	45	93	209	57	66	298	11	164	22	124	233	79	230	97	291	673	715	312	339	533	425	1193	140	2	9	133	17	9	3	19	14	79	221	177	80	14	12	73	325	87	79	74	39	153	335	643	777	435	272	525	590	348	1	11	2	0	8	10	13	26	7	124	92	173	128	64	34	11	226	194	8	110	44	200	145	403	725	521	436	173	433	609	134	69	6	5	8	23	43	27	186	131	207	137	42	33	485	169	64	93	120	88	198	153	596	744	1101	142	310	419	66	167	50	1	20	135	141	243	165	34	53	33	2	191	209	12	230	66	291	263	171	232	613	417	817	651	55	357	3	0	0	68	74	194	229	229	23	69	46	7	12	993	12	146	60	274	281	390	609	304	1245	434	905	831	146	4	10	150	54	69	93	95	34	3	135	8	8	82	63	70	155	197	129	293	851	498	392	530	197	526	76	65	14	72	120	2	7	23	5	72	2	159	153	1	64	153	57	91	170	408	349	380	675	309	410	240	1	3	106	3	291	34	230	73	167	96	115	452	723	557	258	483	663	381	0	69	50	70	53	26	84	55	101	381	442	408	768	483	488	454	197	28	17	9	431	884	905	1055	68	413	272	169	14	1	94	517	155	517	991	158	19	15	172	233	149	84	18	3	6
