Rorb	3	13	0	9	4	0	2	4	2	5	5	4	6	12	0	13	73	130	65	30	19	16	1	0	0	2	4	7	15	2	3	6	5	3	0	10	5	11	14	19	22	2	0	37	235	210	165	24	18	18	7	3	3	6	0	3	1	6	0	1	2	5	6	4	0	4	9	5	7	3	3	176	180	111	29	77	11	5	5	1	3	9	0	5	4	2	3	5	1	0	5	9	10	7	8	1	3	5	202	193	157	147	23	3	24	3	4	0	14	6	5	0	7	3	0	5	1	2	4	15	12	9	6	0	34	157	79	71	117	23	6	2	4	1	3	8	4	2	0	2	1	14	4	2	0	2	1	5	6	5	7	15	201	263	194	89	67	3	10	6	0	1	9	0	0	1	0	6	10	2	2	2	4	9	26	10	6	2	13	34	119	377	69	131	43	30	3	5	10	2	2	1	2	1	0	4	11	2	0	0	4	4	4	6	13	27	53	174	165	101	57	37	19	9	5	6	5	2	0	2	0	0	0	7	0	3	4	1	3	16	28	31	4	5	10	289	233	145	48	12	16	9	6	0	1	2	0	2	1	3	0	0	5	2	6	0	5	4	18	25	7	1	22	99	180	82	180	83	14	13	7	5	4	0	3	7	1	1	2	11	5	7	6	5	0	16	15	15	1	4	43	78	105	88	176	91	26	6	3	0	2	2	3	3	1	6	4	4	0	0	4	6	11	4	4	5	34	1	8	6	14	4	112	252	161	30	82	121	18	6	6	2	7	5	3	3	7	4	4	24	9	3	1	7	9	3	7	6	14	18	6	25	106	255	162	127	49	10	9	9	3	27	1	4	8	0	7	0	0	1	5	5	11	1	6	3	2	8	4	19	9	3	1	38	136	88	63	12	112	9	1	2	0	0	4	2	5	6	2	6	6	1	2	3	1	2	7	43	22	13	4	44	3	129	78	56	144	73	22	27	4	4	1	1	8	0	7	1	1	6	1	2	2	1	14	46	24	23	33	24	39	150	320	240	193	73	14	1	2	5	0	4	21	4	0	5	2	0	8	4	1	2	7	10	30	33	43	12	93	105	321	221	150	290	136	26	10	4	2	16	0	4	23	0	17	7	0	7	8	4	8	5	9	11	3	23	1	40	88	193	107	243	299	262	67	93	2	7	5	2	1	3	1	0	6	4	4	8	1	6	7	4	6	5	18	45	7	22	2	161	184	336	184	249	241	21	16	8	4	11	5	1	7	2	3	6	4	4	1	2	11	16	48	39	64	6	57	95	294	188	246	299	331	394	101	10	1	4	0	1	8	3	12	2	3	5	13	1	13	29	2	91	41	0	68	184	431	500	214	119	219	128	42	33	1	5	0	12	0	1	0	25	0	2	0	22	30	34	10	16	12	144	100	371	409	358	539	122	288	33	27	15	3	0	18	4	2	2	0	10	13	5	13	9	14	38	47	58	371	393	271	222	458	99	64	22	3	5	4	3	9	2	1	1	0	2	15	44	1	2	78	11	64	213	97	112	225	276	149	71	25	9	13	12	1	3	1	1	30	23	197	94	333	227	171	557	477	184	6	17	7	5	6	0	15	55	67	68	256	185	163	486	393	267	181	38	24	6	1	0	7	0	421	446	345	82	6	19	12	2	2	3	42	196	101	72	30	4	33	4	172	43	22	5	2	3	7
Syt6	0	10	0	4	0	3	27	108	307	212	63	2	3	6	3	2	3	16	2	0	0	28	4	1	1	0	12	7	3	17	3	12	1	1	90	201	357	108	88	5	4	1	0	2	6	16	7	2	9	10	6	5	16	6	0	4	2	3	3	0	2	6	167	149	246	120	3	6	12	3	0	2	3	11	0	5	0	5	5	1	0	4	5	5	3	9	0	13	16	158	181	156	60	6	6	1	8	23	32	5	2	8	2	32	9	2	126	6	9	3	2	13	5	1	6	49	182	68	60	13	1	2	4	9	16	0	3	2	2	3	1	4	2	18	0	2	5	3	0	2	0	2	5	125	111	128	81	2	15	1	9	9	4	4	7	3	30	6	12	12	2	9	4	0	0	2	5	4	11	8	115	222	253	159	137	6	24	2	6	10	5	0	5	6	20	2	14	4	5	4	3	0	2	3	0	5	55	117	66	101	70	5	0	2	8	5	0	3	3	5	6	8	5	35	2	7	11	7	1	7	1	7	2	10	2	127	204	146	76	34	9	5	8	4	12	14	9	12	5	4	16	9	9	12	33	1	0	1	7	0	0	0	20	20	101	77	94	137	43	7	6	2	9	0	3	1	2	3	1	2	4	2	0	3	3	4	2	1	1	7	2	117	265	248	71	47	16	13	3	6	8	3	4	8	5	10	8	1	0	5	3	6	1	3	1	20	8	2	2	0	11	12	13	157	182	126	168	7	10	0	4	2	19	8	7	2	10	8	0	6	12	0	0	3	1	1	5	14	4	11	4	7	33	179	144	99	2	15	0	2	10	8	5	7	15	15	5	4	1	2	6	8	6	2	7	2	0	7	0	15	2	4	21	113	63	45	33	83	53	5	1	2	8	1	9	8	9	2	3	12	3	2	1	3	12	4	2	0	1	2	3	3	25	99	97	108	67	2	4	1	4	1	4	15	13	6	4	4	2	3	7	8	3	0	1	2	6	24	1	10	28	117	98	74	172	58	2	7	0	12	2	6	28	11	10	6	0	0	6	2	5	14	16	8	1	10	14	2	13	44	121	77	116	163	29	18	11	0	9	1	2	2	3	5	2	0	1	6	2	20	2	0	2	0	12	3	6	39	45	128	139	149	86	78	23	0	4	3	4	4	0	2	14	13	10	9	1	3	4	2	1	14	1	0	0	14	5	10	50	98	73	131	103	12	13	5	8	9	0	4	6	6	3	21	17	4	26	2	5	16	16	0	4	0	2	25	46	49	76	74	95	155	13	1	9	3	9	5	18	1	1	3	16	30	9	6	7	2	1	2	0	1	48	60	87	191	176	89	92	93	3	13	6	11	6	3	8	14	2	0	3	3	15	14	0	4	1	4	1	30	78	110	115	159	13	58	35	9	28	9	6	7	3	4	0	2	6	1	7	5	10	58	4	0	2	111	29	63	35	124	66	0	3	3	18	2	9	2	7	4	3	0	5	9	0	3	4	4	2	7	5	39	23	28	4	32	25	12	1	2	2	2	0	32	24	10	15	4	0	8	11	18	20	5	2	2	0	0	2	0	3	3	11	2	6	2	6	2	2	2	2	5	1	0	0	0	2	0	7	17	15	12	8	9	3	11	12	9	18	2	2	1	28	13	34	14	0	14	22	23	0	12	8	7	1	2	14	2	50	17	0	1	0	1	2	0	7
Kcnip2	7	84	13	14	3	1	9	19	122	237	94	169	28	9	31	18	133	120	52	19	18	45	56	29	1	0	14	5	6	208	133	20	2	6	28	62	197	231	149	140	20	63	5	41	200	193	223	18	92	149	183	60	22	7	2	4	11	212	4	1	5	13	89	72	186	108	130	106	25	31	92	201	192	157	43	254	63	109	113	42	15	8	2	10	83	220	3	9	6	91	136	191	128	28	29	37	60	16	425	256	266	230	96	105	291	133	185	3	20	6	12	11	187	67	3	24	130	89	207	162	66	44	9	4	68	301	70	112	185	157	125	92	148	174	5	8	5	21	34	4	1	4	4	71	235	88	191	51	131	0	8	246	181	399	187	335	150	27	126	268	127	37	13	1	1	5	222	21	6	6	20	61	183	127	207	33	58	5	283	198	67	281	171	309	275	55	56	82	330	44	1	0	51	227	39	14	36	42	80	245	245	67	8	2	58	55	80	151	167	284	190	170	125	183	121	91	4	3	56	304	84	1	1	21	0	69	74	186	55	83	89	45	10	35	47	268	237	362	291	53	163	218	157	75	19	8	1	206	209	96	41	0	23	6	89	38	201	92	146	140	16	10	40	171	165	80	224	200	66	167	155	122	90	2	1	134	390	116	4	21	3	76	178	140	27	315	25	61	27	135	176	223	141	150	251	405	220	58	72	117	2	1	4	5	7	441	233	89	40	4	5	4	10	83	152	144	556	43	73	6	12	28	223	273	181	78	122	331	140	250	149	115	11	20	4	190	434	250	9	14	12	6	11	99	143	177	157	59	7	34	31	67	106	173	216	296	119	96	77	123	44	60	14	5	4	123	158	218	1	0	4	7	22	80	72	46	134	128	96	36	36	10	5	30	263	88	87	56	164	119	58	73	14	2	18	0	448	215	0	3	7	4	7	88	96	130	48	222	56	0	17	18	7	173	315	119	309	186	153	182	95	126	37	3	3	2	15	4	2	13	6	90	124	188	388	258	8	70	21	37	231	121	257	318	358	177	67	31	163	98	47	43	8	28	3	13	20	10	23	97	179	63	97	201	301	107	82	181	109	159	281	162	185	313	308	60	182	103	104	234	24	7	3	1	32	7	8	13	21	64	150	128	240	210	79	29	84	94	158	105	68	170	190	261	249	182	38	135	192	91	5	21	2	0	9	11	4	11	10	128	148	146	103	159	85	217	78	7	26	94	251	250	143	199	324	90	71	96	99	140	5	3	5	6	10	10	36	15	174	76	197	181	266	51	63	2	51	68	202	146	203	277	223	328	231	34	79	82	17	14	4	6	87	49	86	189	76	53	60	148	135	87	144	1	245	132	346	362	151	78	220	115	179	105	16	79	1	3	0	38	55	127	119	158	125	470	120	15	278	62	196	86	66	380	410	481	370	109	340	67	157	205	44	3	10	72	29	61	85	101	260	60	140	16	54	36	301	31	293	546	225	209	352	107	122	78	37	90	31	4	14	37	89	0	99	14	140	83	3	3	147	10	43	190	78	221	221	275	71	121	95	42	112	101	3	1	1	15	30	235	208	366	291	196	177	408	432	150	61	84	103	126	7	1	101	18	39	27	210	98	283	271	326	178	134	92	95	77	57	6	10	7	443	536	134	133	85	66	78	12	0	7	79	206	59	95	177	28	34	4	86	52	21	39	3	3	0
Aldoc	9	34	6	75	48	3	5	45	35	97	63	43	97	48	47	90	12	54	18	38	15	15	7	6	4	130	6	24	98	32	102	45	49	9	26	38	122	64	20	59	122	42	8	21	40	32	112	24	27	31	11	17	18	97	2	17	3	85	5	4	2	34	39	26	77	36	54	82	50	80	44	63	23	55	15	37	4	34	38	7	56	66	1	83	39	66	4	31	17	29	60	74	123	67	88	54	42	39	74	67	75	52	38	69	93	38	30	24	88	89	21	2	62	152	8	60	24	38	41	88	47	23	55	36	45	32	29	46	23	28	18	16	28	30	83	97	48	32	6	118	13	81	17	26	88	73	73	24	80	14	15	73	54	106	62	90	83	10	31	55	89	24	186	1	12	0	23	11	91	12	15	14	73	52	86	71	113	41	98	94	28	91	48	87	96	2	26	32	51	18	7	10	13	25	3	69	45	69	18	56	74	13	8	35	87	68	8	42	92	59	62	52	52	73	12	87	105	27	100	48	10	3	73	93	5	38	64	52	14	114	96	21	25	61	22	116	47	75	49	30	46	57	49	12	27	52	33	26	27	27	183	5	62	3	7	21	104	44	58	84	29	10	44	89	39	13	26	64	54	29	23	36	16	1	18	31	86	26	23	46	9	33	48	99	35	146	95	107	54	121	124	143	30	47	85	178	74	56	37	54	11	8	99	5	24	226	25	155	22	4	10	34	20	28	37	45	176	12	96	16	59	19	23	109	68	22	35	139	42	40	25	20	33	113	3	17	72	23	35	84	6	4	35	83	158	16	66	83	36	77	63	95	34	43	64	49	15	34	35	43	10	84	28	74	0	2	37	55	4	5	4	15	9	26	71	33	81	51	50	51	77	49	51	0	72	25	65	15	116	38	21	14	2	44	71	0	77	39	0	39	18	0	33	49	8	82	27	81	66	36	59	21	10	29	74	40	48	57	35	57	18	72	9	7	25	4	68	33	8	5	48	36	34	23	143	61	32	65	36	35	83	23	63	60	125	42	11	14	123	52	5	31	182	28	1	64	22	8	41	9	27	35	66	39	69	74	56	108	59	5	33	31	44	79	83	8	95	14	29	29	12	25	113	6	73	59	9	13	11	30	51	41	94	103	43	41	36	54	43	19	8	146	49	85	42	87	31	87	78	39	1	34	38	0	69	28	6	10	12	54	49	37	37	40	22	111	63	61	1	17	46	69	29	135	63	24	71	30	37	111	29	20	173	6	10	5	3	18	33	15	36	45	44	16	92	22	22	13	43	41	35	57	74	110	81	40	18	52	4	9	84	1	28	9	34	99	63	22	30	96	28	113	181	5	136	8	45	136	33	13	136	19	60	112	3	37	2	29	48	7	22	105	28	37	15	106	24	38	38	62	54	58	0	57	36	51	36	86	76	47	35	37	20	7	45	39	0	46	10	17	87	7	99	24	65	26	71	11	24	82	38	42	50	50	28	48	28	14	2	39	142	16	14	4	40	5	51	35	0	21	38	9	4	28	44	31	46	34	8	63	11	28	40	25	5	30	0	9	27	67	21	52	37	41	35	178	121	76	22	11	71	44	27	3	60	5	4	19	42	16	49	67	82	54	60	42	46	36	69	0	53	23	132	101	115	77	44	47	16	2	0	26	31	151	32	41	58	27	27	0	73	23	6	25	5	30	28
Gfap	6	29	1	11	30	16	17	6	7	26	4	4	5	3	1	5	0	2	4	1	2	8	4	1	4	39	9	16	31	3	5	10	19	24	14	8	16	12	4	22	0	6	1	5	8	2	12	1	4	15	21	3	6	50	12	27	5	10	1	2	5	31	24	6	8	6	2	7	3	2	5	7	2	5	0	6	1	10	15	16	79	206	4	14	5	6	7	19	18	10	4	8	7	7	0	1	7	4	8	4	6	14	4	4	4	5	19	25	92	47	37	9	7	1	28	20	3	2	7	3	4	3	1	1	2	3	0	9	3	4	3	2	6	4	142	33	23	56	3	10	6	84	39	29	13	11	6	3	14	1	0	7	12	11	13	17	1	0	4	3	4	5	146	1	6	15	16	2	45	30	18	11	29	14	13	1	13	1	43	36	10	11	6	10	4	0	4	2	20	2	3	13	5	12	2	70	52	22	8	9	21	8	4	3	4	7	13	11	8	6	5	5	3	10	5	7	99	17	7	14	9	2	4	106	4	26	18	18	2	9	9	2	2	8	5	15	7	12	4	2	7	8	14	6	4	86	2	7	6	1	3	2	98	18	14	3	13	15	16	37	6	1	6	2	4	6	5	6	4	2	4	6	5	1	31	8	22	9	13	50	27	29	9	24	6	9	18	45	5	8	9	4	6	0	9	17	3	19	3	7	4	44	134	7	2	28	16	19	2	4	21	58	91	21	10	6	29	1	16	0	4	2	17	10	0	3	4	4	3	8	12	15	31	161	6	1	11	7	14	51	16	4	10	8	11	5	5	1	4	8	4	14	5	13	6	2	6	10	3	2	5	27	2	94	3	3	6	7	0	9	2	27	17	10	22	5	5	6	9	4	4	3	4	2	8	6	6	3	4	3	2	6	0	3	118	1	4	6	4	51	48	15	13	15	8	3	3	8	2	2	2	4	1	12	3	4	51	26	8	3	0	4	4	3	59	0	75	6	21	14	14	14	15	6	11	1	1	11	5	6	8	2	3	8	4	5	18	18	17	4	2	4	351	4	0	45	39	26	63	12	11	16	9	11	12	22	3	2	12	14	29	5	5	4	7	2	0	13	41	39	2	12	254	14	62	71	23	27	4	20	18	4	7	8	2	3	2	3	4	10	2	3	7	5	6	5	2	4	16	6	3	18	162	0	41	95	38	22	12	15	10	7	5	4	2	1	2	4	0	7	9	6	2	4	8	1	3	2	10	18	7	10	334	16	44	73	8	15	7	5	3	6	3	4	7	0	2	1	13	3	5	3	0	8	13	2	1	6	2	8	160	0	73	18	13	21	9	1	11	6	4	12	9	1	13	2	13	22	4	1	3	3	12	10	1	12	0	61	83	12	5	28	14	6	7	8	3	1	4	3	0	7	1	8	14	12	8	5	4	1	6	8	13	1	121	12	2	8	4	10	10	4	9	3	8	1	10	2	18	24	10	8	15	9	5	8	5	8	0	3	249	6	6	0	3	5	5	7	2	0	3	0	1	2	7	5	3	7	4	10	13	9	8	2	2	48	1	2	5	6	4	3	16	7	7	11	23	8	12	16	9	10	90	2	9	2	5	3	5	5	7	10	27	6	17	4	6	5	4	0	97	31	20	30	32	12	4	12	4	10	0	188	0	8	3	4	8	8	105	8	1	4	4	5	0	115	69
Serpinf1	29	28	3	10	6	19	60	15	21	28	27	21	33	33	6	22	22	79	23	11	22	17	17	25	2	20	7	5	8	7	6	9	6	41	87	58	33	17	23	43	40	8	10	15	69	43	33	5	38	48	20	8	7	28	9	52	26	7	9	10	17	43	30	21	30	29	7	21	14	30	11	59	41	15	4	25	6	22	19	11	14	27	13	14	4	8	4	21	61	21	31	21	18	23	23	25	19	8	19	30	10	10	20	12	24	23	18	11	44	13	27	31	11	2	32	29	7	16	16	29	11	3	34	4	17	8	24	30	17	23	3	6	18	15	34	11	19	20	3	8	16	12	53	61	11	48	45	19	42	0	22	56	29	13	32	36	6	4	9	34	10	19	49	5	21	6	17	4	43	48	80	23	66	20	53	26	38	7	16	64	25	16	61	28	14	2	18	15	38	4	3	2	3	11	2	77	88	56	33	24	20	7	3	7	14	12	36	20	20	21	22	16	11	31	7	27	41	25	7	12	17	15	22	46	7	60	21	33	17	12	29	20	7	13	11	9	38	45	2	7	23	9	39	15	11	24	11	7	9	21	9	11	51	56	54	6	36	28	17	28	7	6	7	30	20	17	11	6	18	6	7	33	21	4	8	8	26	14	6	90	35	60	21	27	28	40	14	30	12	45	47	14	4	9	17	32	49	6	12	15	40	21	71	1	1	20	33	15	6	14	8	119	49	22	31	17	23	17	70	4	24	1	12	67	33	7	25	8	11	14	24	24	2	74	7	20	31	26	19	41	37	18	32	66	24	21	6	36	11	11	14	19	8	20	29	23	6	20	3	15	9	20	9	33	8	10	3	13	4	16	9	31	57	22	35	23	26	46	37	20	13	14	2	3	28	8	31	3	11	25	7	9	2	1	32	2	52	26	7	23	57	24	46	43	16	18	8	25	7	9	5	5	6	20	33	6	19	8	10	26	31	11	7	0	51	11	40	24	44	62	37	9	84	24	60	33	5	22	2	10	35	13	36	14	29	42	2	7	13	9	6	27	74	32	9	102	79	30	75	16	41	17	43	28	5	70	22	16	51	19	31	49	12	34	31	4	24	19	7	16	6	10	111	16	62	38	60	30	27	33	39	12	16	48	10	8	32	13	24	11	5	32	13	34	18	21	11	15	23	9	0	30	22	0	10	55	22	22	13	34	13	26	10	7	17	25	7	11	2	15	22	21	9	47	44	8	20	32	16	24	15	8	90	17	30	29	13	29	41	6	56	30	28	30	25	4	20	17	55	21	19	15	27	24	24	62	5	21	0	1	60	16	76	13	17	12	16	21	16	36	19	31	36	8	23	24	20	43	35	2	12	22	25	25	3	25	4	12	34	15	17	29	34	19	18	44	18	10	14	17	14	8	4	26	38	36	23	16	58	12	64	44	22	7	84	66	19	25	18	19	21	15	25	16	20	9	45	7	32	37	36	14	16	34	22	4	43	12	26	11	83	13	29	11	25	10	9	10	11	6	17	5	5	17	53	13	16	10	3	20	15	22	14	11	2	11	1	14	5	11	14	28	48	25	31	43	18	29	3	11	30	10	22	3	20	8	8	22	62	20	12	25	26	55	40	28	34	14	8	0	38	7	37	41	29	88	5	17	76	18	14	33	12	31	27	18	24	8	37	12	2	2	4	13	5	47	45
Mfge8	11	56	6	137	46	0	5	12	15	15	15	13	11	62	2	89	5	14	20	5	6	16	10	11	1	96	21	43	184	6	22	66	91	9	8	20	48	37	39	10	86	17	2	40	12	12	27	3	9	31	8	21	8	96	3	37	3	82	1	4	5	41	40	20	60	68	35	19	7	26	46	48	11	64	3	26	6	25	35	9	98	13	13	89	37	18	8	42	9	16	19	69	77	7	26	33	12	22	41	40	7	16	11	14	10	19	14	0	51	105	47	8	15	4	19	23	7	11	34	10	12	10	7	19	14	14	15	51	2	8	6	7	11	16	43	97	63	55	3	4	16	127	21	11	9	24	15	19	38	4	5	66	34	64	22	27	17	0	39	44	5	14	80	5	47	7	12	11	44	14	13	17	26	28	55	37	47	6	14	72	27	17	126	25	39	2	33	19	48	14	5	39	23	8	1	51	35	32	7	13	63	8	2	2	51	18	5	28	71	18	38	52	102	34	14	26	27	25	0	22	8	2	5	75	3	17	32	25	6	21	74	33	9	23	2	107	19	22	13	9	22	28	21	5	5	23	1	18	11	10	8	4	56	9	17	7	13	25	18	36	5	1	48	80	13	6	40	45	21	11	25	45	49	0	9	30	26	22	6	59	13	12	58	65	16	27	70	62	6	43	43	21	4	28	8	27	8	27	60	26	30	39	19	5	3	30	20	20	0	0	3	33	76	24	28	9	54	19	16	0	10	6	23	138	17	8	8	23	59	34	15	6	30	149	1	10	69	11	12	59	4	10	10	50	52	10	5	26	21	31	23	11	42	11	25	22	6	22	26	24	10	28	4	17	3	3	10	13	1	9	11	12	7	17	79	27	22	45	14	12	13	18	1	0	22	11	46	2	23	8	7	15	3	1	13	2	24	12	2	73	27	1	17	29	7	13	8	33	7	11	58	8	2	29	9	33	14	25	8	24	14	18	5	17	28	4	87	11	3	11	46	8	18	29	25	21	2	80	23	7	83	3	17	22	35	14	8	7	26	23	15	75	160	48	1	54	21	26	107	16	12	33	82	75	14	71	2	48	36	5	32	21	45	10	46	14	28	10	22	27	2	38	58	1	45	96	13	19	10	20	74	19	54	43	10	10	12	29	10	22	9	114	10	55	37	24	4	28	25	31	0	21	10	0	91	41	8	12	11	37	26	15	13	7	11	4	5	20	1	18	10	46	21	40	19	15	19	46	28	98	36	48	64	5	13	16	3	31	20	11	6	17	18	4	11	1	45	21	16	12	50	13	44	24	91	39	9	11	0	3	71	0	31	10	54	37	60	11	25	20	5	45	41	6	31	3	23	71	10	6	24	5	35	25	5	10	3	9	8	13	6	141	14	6	14	59	36	11	34	20	12	45	9	89	25	8	8	45	41	25	19	23	10	0	45	21	2	12	1	9	35	2	33	6	28	25	10	38	32	68	17	68	23	14	19	21	11	13	30	28	29	7	17	0	4	2	10	20	2	3	11	7	6	19	57	27	29	11	10	35	6	20	46	54	0	2	0	2	7	7	17	42	26	33	16	99	68	24	31	7	18	31	10	1	18	5	3	23	24	9	22	31	18	9	22	18	37	10	13	4	15	2	78	60	73	112	6	55	28	1	0	9	4	91	6	10	56	16	112	4	9	11	27	2	1	16	21
