Sox10	69	10	0	35	7	155	124	8	38	12	11	27	24	25	0	20	73	29	8	1	10	11	8	2	0	21	36	2	50	4	6	1	37	192	191	88	12	12	3	17	14	13	2	6	34	13	13	2	11	28	20	6	4	18	7	13	4	5	2	49	58	55	90	43	24	33	9	71	9	30	4	31	12	7	1	14	1	20	11	4	6	7	1	7	8	16	53	30	141	10	2	6	11	11	11	32	83	15	13	9	8	15	8	10	8	11	41	4	5	5	49	10	13	6	115	38	11	5	2	14	8	7	4	1	10	4	7	12	7	10	3	16	3	8	1	10	2	2	1	4	67	7	160	117	14	24	95	1	14	0	73	13	19	24	21	11	40	14	5	52	12	6	23	3	8	3	9	2	205	168	125	48	34	73	13	11	26	5	6	16	3	13	9	45	9	1	7	9	34	0	3	2	2	4	1	137	264	125	1	41	9	11	4	19	23	3	4	11	15	19	16	9	5	19	4	6	4	3	0	9	16	0	37	120	24	157	20	34	44	14	37	20	4	5	8	17	14	18	7	20	10	9	14	2	4	8	35	3	11	3	17	57	103	111	118	2	30	15	79	18	10	1	11	25	40	8	26	8	17	10	6	8	4	3	1	9	12	27	47	168	124	135	18	20	14	89	15	28	25	9	38	8	5	15	10	7	17	1	3	8	57	29	3	3	3	12	5	8	0	76	40	307	134	103	37	77	16	57	54	2	28	2	8	20	13	2	31	23	11	20	22	6	8	54	8	3	18	18	6	182	171	43	51	59	22	13	2	90	39	6	13	10	17	14	51	51	4	6	9	6	5	30	47	9	18	4	6	0	35	84	55	164	133	69	25	105	48	11	97	87	6	13	1	3	7	3	76	2	9	13	3	9	1	2	24	3	40	6	2	117	130	30	79	26	17	8	4	18	21	46	13	4	12	60	8	9	15	5	7	13	19	14	8	2	30	2	95	84	103	104	90	9	81	13	31	14	4	17	2	9	149	6	24	18	4	2	2	2	23	9	5	3	32	28	3	255	138	172	242	9	33	14	22	18	8	197	100	1	129	21	16	11	4	19	27	4	17	24	6	42	4	17	52	70	132	118	110	93	55	85	133	16	17	16	13	2	7	7	14	12	8	18	19	18	13	7	16	32	23	16	2	15	6	0	87	166	129	75	8	56	11	37	5	9	56	8	24	25	0	12	12	46	3	68	28	14	19	33	13	65	6	0	9	139	201	41	6	92	45	12	56	74	36	34	12	4	55	20	23	20	6	29	25	29	63	28	11	16	1	7	8	27	70	21	69	92	27	29	22	36	53	110	67	68	11	10	63	16	94	0	103	14	17	30	2	32	9	8	19	13	42	57	14	31	5	86	8	8	2	16	14	12	3	24	27	39	29	20	116	29	53	45	18	10	37	24	14	26	4	19	31	3	78	12	44	4	159	9	36	36	69	2	26	23	38	16	11	19	2	3	72	16	6	36	35	25	14	7	68	9	19	45	0	23	11	10	8	16	5	36	12	12	38	8	1	3	2	91	12	8	11	15	42	52	45	70	68	36	27	14	23	33	16	5	19	11	11	56	64	55	29	17	22	66	28	36	29	13	18	6	12	10	34	154	43	241	2	45	82	35	0	89	10	51	21	20	29	18	17	5	4	19	7	14	2	22	12
Plp1	25	8	0	3	1	83	79	26	3	9	14	0	3	3	0	0	22	17	0	0	0	3	1	0	2	0	6	2	2	8	10	5	37	73	112	53	21	16	8	4	0	2	0	1	4	12	1	0	3	0	1	0	7	2	0	6	3	14	4	7	40	26	106	14	18	32	2	42	1	1	10	1	2	3	0	6	2	1	2	2	1	2	0	2	12	7	17	5	65	21	26	10	9	14	11	1	3	2	2	12	8	11	6	5	8	4	2	3	10	0	22	9	11	6	43	36	14	13	11	7	17	6	5	1	4	4	7	7	2	6	5	4	0	9	4	2	0	4	3	2	16	13	59	76	37	24	67	3	12	2	3	0	19	9	8	7	7	4	2	22	0	13	6	1	0	3	5	4	84	120	58	48	58	62	23	6	17	4	10	8	5	13	2	37	6	2	0	8	7	2	1	5	4	6	2	70	114	70	8	16	17	10	5	5	5	5	0	7	5	5	0	7	10	7	0	6	2	0	1	13	3	0	29	59	16	80	25	27	15	9	8	15	6	3	5	31	6	9	3	1	5	11	10	1	2	1	15	3	14	0	0	30	52	47	47	3	25	23	29	24	9	0	5	5	6	4	7	4	14	7	4	6	3	0	0	6	12	37	31	86	27	67	20	12	8	72	15	21	15	10	11	3	5	13	39	8	3	4	1	3	2	13	1	6	0	41	5	10	0	64	52	133	81	43	22	45	21	76	57	2	20	4	16	18	21	5	21	8	2	6	9	2	4	0	1	1	28	6	17	91	53	25	26	65	14	4	4	24	27	2	6	9	5	5	7	7	4	10	2	1	3	33	2	2	8	2	1	11	14	35	29	61	65	53	12	33	12	14	27	29	15	4	0	0	11	5	54	1	7	8	2	3	0	1	11	4	8	3	3	40	30	23	55	10	12	14	5	16	20	30	7	7	0	23	4	7	14	4	3	5	2	0	1	0	20	4	122	61	62	61	37	17	19	21	17	40	2	15	5	4	67	9	9	9	7	14	0	0	14	5	2	7	32	0	11	125	77	80	149	15	48	8	29	13	10	86	67	3	87	13	32	19	2	4	5	8	4	6	2	6	2	6	14	35	76	65	52	59	31	73	44	9	10	9	1	5	7	2	7	7	1	8	8	5	7	6	2	5	5	8	0	15	2	1	47	119	65	85	7	36	10	74	16	12	10	10	17	6	1	7	11	20	2	76	11	3	9	5	9	6	11	1	5	118	84	25	12	27	31	13	8	41	11	18	17	2	4	12	12	17	3	13	13	8	16	4	0	1	1	4	3	29	73	28	46	12	22	7	10	11	20	42	40	20	12	2	41	21	19	2	36	1	8	5	3	10	0	2	2	8	19	90	28	27	1	75	2	5	12	8	6	7	3	19	44	23	16	3	66	8	18	18	3	1	11	34	5	9	2	11	25	1	26	15	11	5	70	4	14	11	33	6	6	9	0	5	2	5	5	0	8	16	13	24	14	6	11	3	15	2	24	13	2	9	5	10	8	5	2	8	7	0	4	3	1	0	0	90	9	7	4	11	13	73	45	3	46	6	1	4	6	5	1	0	12	2	3	1	12	26	16	15	6	17	11	5	6	8	6	6	6	2	7	59	21	74	0	29	16	24	0	1	2	3	9	6	13	3	12	10	0	2	15	4	2	15	0
Pdgfra	68	34	0	88	2	6	16	5	6	12	4	6	3	29	1	11	1	53	1	1	1	13	6	1	0	12	85	9	69	1	4	0	0	2	10	18	12	9	6	34	16	5	1	7	15	19	14	0	5	4	31	10	20	10	0	15	3	4	4	1	1	11	12	5	17	4	22	8	5	5	2	35	13	8	1	18	1	16	11	3	4	4	2	5	6	11	4	9	11	10	6	4	14	1	11	62	108	6	8	7	5	19	2	4	9	8	64	3	9	1	3	7	8	12	21	10	5	3	3	3	4	4	4	3	6	4	4	11	4	6	3	7	4	9	8	2	0	4	0	10	0	4	6	7	5	4	9	6	12	0	78	48	11	38	9	10	55	4	12	43	18	5	12	3	25	0	12	3	12	8	46	48	39	4	11	24	17	2	4	66	19	9	100	8	19	1	6	6	13	12	1	1	1	3	1	4	12	4	2	46	4	9	2	56	5	6	6	11	9	14	4	7	11	39	4	12	18	5	6	6	10	1	9	19	0	7	46	3	8	2	27	11	4	3	4	5	9	8	5	49	19	8	16	4	9	34	1	1	2	0	36	0	3	3	12	0	46	15	37	4	1	2	20	35	57	2	33	5	4	2	11	6	11	0	7	20	12	1	1	11	36	15	8	10	9	8	28	19	1	16	35	3	4	5	4	11	11	1	2	8	49	42	52	13	2	26	4	9	2	6	2	10	19	11	14	6	5	3	12	4	42	4	8	8	7	3	2	10	0	10	10	3	2	59	10	4	7	22	5	5	34	5	8	10	14	21	4	8	18	3	25	10	4	10	62	49	8	11	5	9	7	17	18	8	10	1	0	7	1	5	4	14	6	8	26	11	8	6	59	4	3	7	3	0	8	7	6	1	12	13	4	7	1	1	9	4	5	8	2	2	28	2	3	4	9	8	5	11	5	4	3	1	13	7	7	8	7	5	8	10	22	10	14	0	11	0	3	1	4	11	8	4	105	51	43	2	2	17	4	7	6	17	39	13	15	5	0	1	10	14	1	3	17	40	0	11	19	2	32	5	1	2	5	12	12	13	6	1	11	4	7	5	1	19	5	4	4	11	10	4	0	27	23	7	43	5	12	12	33	15	61	6	5	8	1	3	2	1	3	5	0	7	14	10	24	9	1	6	26	11	4	4	8	0	4	24	7	43	11	14	6	13	8	8	5	7	9	24	4	4	3	39	2	11	28	5	9	46	14	73	13	3	32	2	11	34	4	10	54	6	43	4	3	2	8	3	63	5	31	3	4	5	24	20	55	4	4	8	1	2	12	2	13	8	5	127	6	10	6	22	2	8	33	0	7	6	9	31	5	1	6	9	18	52	0	10	8	5	18	6	13	2	15	3	1	10	4	3	2	4	4	3	3	8	2	4	6	3	7	6	56	9	14	12	20	3	6	24	1	4	13	4	23	3	30	0	5	4	8	11	8	7	5	9	3	4	6	18	4	7	17	7	5	4	3	7	11	5	2	5	5	4	0	11	12	2	5	7	4	7	12	7	21	7	1	3	0	5	5	7	5	5	12	5	8	42	7	12	35	8	4	43	7	0	3	6	3	50	29	2	7	5	17	6	9	32	4	10	23	4	23	6	12	62	10	6	0	45	10	12	2	9	2	17	8	5	10	10	49	19	4	1	6	10	0	2	21
Bmp4	1	17	1	2	0	3	4	2	0	1	2	0	0	16	1	0	0	13	0	0	0	13	4	0	0	0	0	1	6	2	0	0	1	13	0	4	0	1	0	10	2	0	0	0	0	19	11	2	3	2	2	0	3	14	1	4	0	3	0	0	16	5	12	1	2	3	1	1	3	0	2	0	1	0	0	3	0	2	3	1	1	4	0	0	2	1	0	3	1	2	1	1	2	1	3	7	1	2	2	1	0	5	3	0	7	2	1	0	18	2	45	5	12	2	4	4	3	1	1	2	1	0	2	2	3	1	2	4	1	3	0	0	2	3	8	13	0	0	0	2	0	0	2	2	1	5	1	0	4	0	2	6	6	9	0	13	4	2	0	3	0	1	5	0	0	0	6	1	0	2	6	0	0	56	1	2	2	0	0	6	11	0	8	15	2	1	0	3	1	0	0	0	2	1	0	4	5	13	0	9	0	10	0	1	4	1	0	2	1	0	1	3	2	2	0	3	28	1	0	5	1	0	0	8	0	16	1	5	0	0	1	19	2	2	4	3	3	3	0	1	3	4	3	0	2	3	0	0	1	0	0	0	2	1	3	0	4	1	1	9	3	2	9	2	1	1	2	3	0	2	2	8	0	0	2	2	0	0	0	5	1	7	5	9	1	30	2	12	0	4	2	1	1	2	3	5	0	1	0	2	3	4	42	2	1	0	1	4	0	6	0	168	12	15	4	1	2	45	5	0	7	4	3	0	3	0	2	0	2	8	8	4	10	15	6	0	6	2	3	4	12	0	2	1	1	0	0	1	4	1	3	3	2	1	1	1	2	7	2	2	6	33	16	13	6	0	0	0	0	1	3	2	5	2	4	2	1	2	7	1	0	0	0	0	2	5	60	2	2	2	2	0	0	0	7	1	0	1	0	3	3	1	0	0	12	2	0	9	0	16	1	2	3	2	2	2	0	2	1	2	2	0	2	0	6	0	61	4	1	48	0	3	4	10	3	0	0	2	1	0	4	0	7	3	3	4	0	0	3	1	0	7	53	4	0	0	10	62	22	2	0	0	0	1	5	6	3	1	15	1	0	2	0	2	10	0	2	6	2	6	0	0	30	2	1	27	5	11	2	4	4	2	2	1	1	3	0	1	3	3	0	2	0	3	10	4	1	6	2	1	0	2	7	0	0	40	3	3	0	4	1	22	6	0	2	2	1	3	0	1	3	5	0	4	2	1	6	1	6	2	6	1	25	35	50	3	0	2	3	2	7	1	2	23	6	0	1	3	8	0	0	1	14	5	29	4	1	0	0	0	18	0	20	0	2	2	15	2	6	7	1	2	5	0	3	0	0	5	0	1	0	0	8	1	0	7	0	2	10	0	4	32	1	0	2	8	0	2	0	0	0	6	2	0	16	4	7	1	82	2	6	0	1	0	10	2	0	1	5	11	0	0	1	1	10	0	1	2	4	2	1	3	0	7	5	1	1	0	5	0	31	1	2	10	1	1	0	4	0	1	2	3	0	2	0	0	1	0	0	1	2	2	3	15	0	17	0	0	2	0	0	6	8	26	2	7	3	2	1	2	3	6	5	1	1	0	0	2	1	0	5	3	6	10	7	2	2	1	0	0	22	9	5	4	1	4	7	1	4	0	0	6	2	1	1	3	2	2	13	8	0	0	0	1	0	20	6
Itpr2	3	19	2	14	5	3	3	5	0	6	4	0	6	9	3	9	1	12	1	2	3	11	7	3	7	8	1	5	21	3	5	8	6	2	7	13	10	8	14	7	6	0	1	5	5	26	22	2	26	11	8	9	2	27	1	4	5	10	0	1	6	5	36	4	11	8	5	4	4	9	4	7	4	5	0	6	1	5	5	2	3	8	2	7	8	7	1	5	3	3	5	7	16	2	3	7	11	17	7	4	0	9	2	3	4	4	6	1	21	5	19	3	21	2	43	3	5	6	4	2	1	2	6	0	7	4	4	9	2	6	1	0	3	3	15	27	3	9	0	4	1	4	7	8	3	4	5	0	6	0	4	10	6	9	4	10	12	7	6	12	0	5	18	0	0	0	11	2	32	12	56	16	12	8	14	10	6	1	16	10	7	10	12	8	6	1	2	4	11	0	2	3	8	3	1	39	106	9	0	7	6	8	1	4	6	1	2	7	5	4	3	8	10	9	5	5	10	4	1	12	4	4	5	12	12	18	5	3	8	4	6	19	4	3	4	13	3	7	1	6	9	8	3	2	7	7	1	5	7	1	4	7	17	3	11	1	7	4	5	11	2	1	1	11	3	0	7	5	3	4	6	5	6	2	1	11	14	3	0	7	5	7	10	8	2	13	11	8	1	11	13	2	6	7	4	5	9	3	4	3	9	12	13	4	1	14	2	7	0	6	11	18	11	9	12	43	6	10	11	0	11	3	5	22	12	3	24	4	10	12	3	0	27	13	14	1	3	4	4	86	8	1	6	6	6	0	1	11	2	1	8	5	7	1	12	7	0	7	2	6	4	32	2	7	6	0	3	2	2	2	4	6	3	6	4	2	5	8	62	6	1	7	2	0	5	6	18	1	10	7	4	3	0	2	7	0	3	7	1	7	6	2	70	5	6	6	2	8	2	7	4	0	2	12	6	5	4	3	6	3	6	6	4	1	17	0	15	13	51	14	3	6	16	2	12	3	0	9	2	1	15	3	17	1	5	1	1	1	3	3	0	11	28	16	16	137	11	34	32	2	4	4	6	12	7	14	10	6	83	19	1	5	3	2	5	0	7	3	3	11	4	2	24	3	65	14	2	16	5	12	10	5	6	8	0	4	4	4	7	20	1	9	3	11	6	6	1	10	3	5	0	6	3	0	32	48	4	5	3	13	6	13	12	5	4	6	7	8	1	12	8	12	3	42	11	4	12	10	7	14	8	1	21	11	11	7	2	8	8	4	7	4	7	5	5	2	8	7	9	0	5	4	24	11	13	5	4	0	0	6	10	0	14	2	5	16	7	4	10	9	2	11	10	2	10	1	8	12	4	2	8	4	15	10	0	2	2	4	4	2	5	8	4	2	3	15	4	2	14	5	4	11	5	0	21	7	7	4	24	6	13	14	3	4	16	4	1	5	0	15	9	1	10	7	8	0	50	2	4	5	9	3	5	7	3	5	5	4	8	1	14	7	3	1	0	2	0	4	2	2	4	1	0	10	6	5	7	1	1	4	6	2	11	6	0	3	1	7	2	1	1	5	8	13	11	12	9	8	6	3	7	9	5	1	7	1	4	4	7	4	9	21	14	6	6	4	6	3	1	0	6	1	8	9	6	19	0	11	24	0	0	4	1	8	3	4	8	6	16	9	4	0	9	6	0	19	7
Tmem2	1	8	0	1	0	7	4	6	19	17	8	2	9	3	0	8	5	17	1	0	0	25	3	3	0	0	7	0	1	12	6	7	2	0	7	25	37	22	19	25	26	12	5	4	24	10	4	0	7	14	18	10	1	4	3	1	0	11	2	0	3	1	34	13	12	9	5	8	12	9	14	17	16	6	4	22	3	11	11	0	2	3	2	4	7	18	1	7	1	16	16	17	19	13	11	3	13	13	23	21	14	16	5	9	18	10	21	0	6	1	6	7	7	5	77	5	10	8	8	14	18	16	9	8	11	15	11	6	9	14	7	2	12	10	2	2	1	5	1	6	0	6	6	20	15	20	20	8	14	3	4	15	16	18	10	10	14	5	9	24	7	3	4	0	4	2	12	6	46	8	83	26	29	20	40	8	25	4	12	18	12	15	24	16	18	3	4	11	37	8	1	4	7	14	5	54	87	12	4	20	18	11	7	6	14	12	9	16	12	13	17	20	12	18	7	7	9	9	2	9	7	1	2	15	4	24	11	20	17	10	4	17	11	15	7	19	22	16	11	6	19	6	10	4	2	1	2	7	8	3	3	5	9	5	3	3	21	9	13	25	17	5	8	21	18	16	7	17	2	15	11	10	3	1	3	9	9	5	1	14	2	8	20	14	13	33	19	27	10	20	16	12	12	9	14	24	22	4	2	13	3	1	11	4	4	20	13	8	0	4	21	8	13	15	22	78	22	8	14	14	15	9	20	34	14	9	27	11	16	28	13	5	15	6	15	2	18	9	5	105	5	3	3	13	18	5	10	18	7	15	25	12	9	13	10	5	8	7	5	8	7	27	4	8	1	3	7	4	0	1	4	4	2	8	7	7	10	12	12	20	9	5	1	4	18	7	4	6	15	8	7	14	1	1	2	0	20	15	1	0	5	2	41	11	17	12	8	21	10	7	10	9	3	13	11	8	17	17	9	12	7	6	2	2	4	0	6	39	42	3	4	7	13	21	23	8	3	10	13	11	23	4	15	22	25	13	5	5	14	10	6	6	5	16	20	102	14	0	13	10	6	9	6	14	10	11	10	11	30	14	17	16	13	18	17	2	13	11	7	16	0	2	8	0	39	2	1	11	18	13	11	7	26	18	3	5	12	8	9	11	8	7	15	15	16	5	4	8	13	6	1	0	2	1	10	34	5	9	9	13	11	10	11	9	3	8	10	15	1	10	14	19	6	42	14	6	11	6	7	5	2	0	9	3	1	3	6	9	12	13	14	16	18	5	16	2	2	11	20	9	9	13	18	20	20	7	5	11	2	2	6	2	20	8	5	13	32	10	7	17	2	24	12	2	14	11	15	17	7	6	8	5	18	15	2	3	1	0	2	3	11	13	16	18	6	37	6	4	10	17	12	16	7	17	37	18	24	10	22	7	18	10	4	2	8	8	3	6	3	16	6	3	7	0	5	8	37	3	28	21	11	11	17	16	6	14	7	13	3	3	10	3	2	3	5	5	3	7	2	5	13	4	1	10	9	7	6	13	5	9	16	10	15	10	1	1	3	3	6	3	7	7	19	13	8	15	18	10	8	10	16	8	1	2	3	4	6	3	9	8	8	16	12	13	6	12	8	14	6	0	9	3	12	18	11	17	4	11	32	18	0	1	5	12	4	6	22	7	20	17	5	3	2	2	2	0	4
Ctps	7	24	1	2	0	91	70	21	43	45	35	37	34	32	8	23	23	42	20	15	14	22	24	10	2	0	9	2	9	45	20	0	46	45	100	140	96	65	61	74	64	30	14	29	70	41	81	13	45	55	54	27	12	10	1	0	2	39	2	3	5	8	47	18	52	32	41	28	20	34	34	73	43	17	8	48	15	43	22	11	8	5	2	3	14	37	2	18	8	34	52	67	43	35	35	19	25	23	51	61	28	49	24	22	45	30	41	2	7	1	7	6	38	14	55	14	27	23	41	43	29	24	17	12	33	41	21	27	34	43	23	23	24	51	1	17	0	8	4	18	6	6	17	50	35	36	79	13	58	15	2	42	61	56	31	54	42	7	29	58	36	6	10	2	6	12	34	9	102	16	61	43	73	70	59	25	76	15	59	38	28	79	28	65	70	14	6	22	75	12	3	2	8	29	7	9	100	47	23	42	53	21	27	13	31	22	24	42	37	55	53	55	31	65	26	34	7	1	8	54	18	4	10	32	3	44	34	37	27	25	30	39	37	24	13	69	52	47	38	19	56	37	42	19	12	1	16	37	36	13	6	0	71	26	89	9	52	43	44	53	40	7	36	47	42	15	50	50	23	34	36	30	28	1	3	17	60	16	6	10	7	48	49	40	10	56	54	71	40	62	62	24	29	36	32	75	60	15	12	40	2	2	5	6	2	70	32	23	2	152	70	19	25	46	54	59	105	28	115	12	49	14	44	89	42	32	34	91	53	50	41	18	11	9	3	27	88	34	38	35	10	11	9	47	60	30	29	94	27	37	66	58	27	43	56	55	35	40	25	37	19	24	5	5	11	19	25	37	4	21	11	18	18	36	29	36	21	36	83	49	35	21	4	7	41	22	23	14	59	37	15	15	3	13	4	0	81	38	4	7	55	5	18	28	43	34	28	40	54	34	40	25	14	48	28	25	92	54	39	36	39	28	15	3	3	3	10	8	12	20	10	30	55	51	63	39	9	32	33	40	91	41	87	81	74	40	12	15	24	18	15	3	9	18	7	75	22	44	23	22	35	36	42	46	54	52	136	22	58	25	71	34	41	103	89	30	25	34	19	76	10	0	4	17	38	96	11	37	13	51	44	28	62	35	26	18	34	22	35	24	16	43	55	59	61	52	12	47	58	21	5	6	2	0	60	18	13	59	7	26	30	23	32	22	16	27	31	29	2	41	34	75	32	104	71	34	38	12	37	52	18	3	4	57	29	21	18	30	36	30	43	53	39	22	53	12	15	33	62	41	34	56	81	91	80	15	25	38	2	11	2	5	37	20	24	42	36	24	15	37	8	47	66	8	39	48	77	75	50	43	69	38	71	49	1	28	0	1	3	18	25	42	43	23	42	121	22	16	38	30	36	63	24	73	92	99	95	33	125	20	54	66	13	2	13	32	8	21	16	24	33	5	16	7	21	14	108	17	75	88	61	42	93	53	36	32	18	31	12	7	4	16	14	14	13	13	21	14	13	10	53	14	21	38	23	21	51	40	28	27	43	20	38	22	4	3	7	66	23	16	61	52	53	44	56	81	82	45	11	32	55	32	0	3	16	13	14	15	47	32	39	75	53	40	48	39	24	29	26	0	2	1	67	101	66	107	9	36	16	10	2	4	16	32	16	39	74	18	30	19	36	13	17	13	1	3	7
