Anln	21	34	3	17	6	25	80	9	27	27	27	10	35	20	3	25	33	39	19	3	16	22	16	5	2	7	11	11	21	25	5	7	2	65	69	66	30	19	18	23	14	22	3	10	32	18	35	2	18	28	14	10	4	41	3	21	15	34	8	21	25	36	38	40	21	40	17	66	8	7	10	23	24	9	2	5	1	26	11	3	8	19	1	6	17	22	44	27	52	55	34	10	41	11	19	33	4	20	24	26	9	27	7	7	18	16	11	8	41	15	33	46	29	8	9	24	27	12	7	14	3	18	15	11	17	6	20	13	12	20	15	5	4	10	0	9	5	12	3	14	13	9	80	30	15	13	26	11	20	1	15	18	18	17	12	25	10	14	8	15	2	3	39	4	9	5	43	6	82	128	39	9	25	30	21	5	11	6	12	12	24	8	9	26	23	1	15	8	14	0	3	15	11	36	3	74	91	49	4	12	9	13	4	7	9	9	5	15	5	22	22	28	13	36	11	10	13	11	2	65	9	2	21	67	5	40	29	19	24	9	23	20	6	7	5	6	17	33	10	15	22	23	29	19	10	3	8	40	42	4	5	29	42	58	38	8	18	13	18	18	2	1	20	5	6	10	10	10	4	6	12	15	20	1	4	31	100	25	23	108	37	41	28	6	23	42	23	15	12	22	14	9	7	4	13	9	25	6	3	32	7	23	8	4	1	77	42	20	4	14	17	91	73	89	33	15	18	2	16	4	21	9	17	86	23	9	16	15	28	38	14	15	6	11	4	1	61	28	18	42	76	52	12	76	35	17	16	23	22	16	16	28	15	32	35	28	13	11	4	9	26	19	2	15	27	6	15	16	15	32	8	42	40	23	6	48	18	16	32	15	9	15	4	6	7	20	27	4	10	19	5	14	1	18	15	1	32	8	6	65	50	13	40	37	13	40	4	15	8	12	10	5	21	18	12	19	43	26	17	26	45	17	16	1	11	4	25	43	40	87	89	7	44	11	32	19	4	20	5	11	21	21	33	34	54	25	3	13	26	25	18	18	34	50	2	101	65	56	118	46	18	16	17	30	9	119	44	8	79	57	15	52	20	14	46	2	24	23	31	12	4	17	46	21	82	48	76	56	32	49	93	19	18	21	11	5	5	5	12	28	2	16	29	15	25	15	21	13	35	10	5	13	1	0	4	69	52	43	9	36	11	12	25	21	23	12	13	19	1	21	14	19	19	41	36	13	16	3	31	34	10	9	21	34	33	32	14	44	28	3	19	43	48	10	35	2	7	17	41	22	11	22	28	17	28	12	11	11	2	1	15	2	50	15	39	17	37	15	9	30	17	94	20	25	21	6	29	84	21	5	37	6	14	40	1	10	2	30	6	15	3	38	25	23	3	79	7	5	48	16	12	18	7	29	41	49	23	8	28	26	16	45	22	3	14	31	10	23	11	16	21	1	66	15	34	23	34	7	18	10	59	19	20	42	5	11	16	36	7	12	13	10	6	9	24	11	10	9	15	2	25	29	9	27	12	9	35	16	2	13	12	9	29	6	0	32	3	11	6	12	12	14	31	18	27	64	32	11	4	19	15	14	15	0	14	5	24	14	27	35	13	35	33	62	23	23	54	26	10	8	36	7	47	58	72	54	2	25	32	6	0	29	4	33	18	25	74	5	12	16	3	4	5	1	6	17	44
Mrc1	11	32	1	23	11	27	38	10	49	30	19	28	25	23	5	15	26	44	24	10	30	12	12	3	1	5	13	1	11	12	15	7	4	12	108	41	55	42	16	34	20	24	6	13	24	9	24	2	28	53	9	22	0	33	3	50	23	11	4	2	9	33	40	41	53	49	12	17	11	26	11	39	21	33	6	29	7	16	19	6	10	50	12	20	9	36	7	16	49	42	26	34	19	19	58	4	11	49	35	42	11	30	21	57	35	24	29	2	61	12	13	5	20	4	14	35	31	15	15	24	5	8	9	5	14	15	10	41	17	13	17	12	19	21	9	55	8	14	6	6	7	12	65	59	15	27	52	4	23	0	3	21	25	35	25	32	13	18	9	38	42	16	82	0	5	5	16	4	22	24	22	31	30	17	48	17	54	4	8	12	26	26	58	15	28	0	13	20	32	10	12	4	8	28	2	40	62	45	25	31	14	22	2	15	31	7	19	16	23	27	24	81	23	70	20	42	17	42	7	17	12	2	13	23	3	63	64	24	14	18	47	33	19	4	11	35	27	46	6	13	46	16	37	17	26	6	5	15	20	5	2	25	35	63	44	4	43	38	31	10	17	12	15	24	33	20	35	28	15	10	22	19	25	5	7	5	45	22	12	66	15	59	37	27	25	28	34	41	12	38	84	29	14	29	32	25	32	6	7	32	19	4	10	4	0	26	11	24	6	4	11	42	42	48	35	30	21	8	38	2	33	8	6	34	28	28	8	25	14	12	28	17	41	81	2	23	57	42	13	46	52	14	23	55	49	34	15	59	9	9	34	21	48	34	47	18	30	21	31	11	10	31	6	21	8	8	9	16	8	6	8	30	25	45	21	8	15	24	14	20	6	18	6	6	36	14	16	5	29	18	6	11	2	1	12	1	42	7	4	10	9	17	38	58	11	14	19	30	7	11	10	7	6	26	23	19	51	48	25	30	33	46	12	10	13	18	18	9	25	83	18	14	81	22	16	43	4	43	10	32	29	19	38	25	51	18	9	16	19	18	7	7	31	8	10	53	17	20	67	12	16	13	26	10	6	37	19	11	30	20	22	29	14	25	36	8	20	33	37	21	12	19	29	15	54	20	19	38	30	29	59	20	18	33	17	11	8	24	31	23	5	22	32	33	29	24	15	19	31	33	8	30	4	0	13	27	26	20	12	26	7	10	29	13	9	21	12	11	7	17	22	35	11	38	63	5	17	10	26	21	9	4	60	19	28	34	10	28	26	11	23	23	23	9	69	2	7	16	33	36	16	26	24	34	19	19	4	9	14	23	8	8	46	24	32	29	49	31	15	25	8	39	23	5	12	13	23	40	22	2	14	11	28	27	0	17	5	4	26	20	7	50	19	31	4	39	13	13	8	22	20	16	9	32	29	32	22	18	42	16	29	37	8	2	37	63	14	32	13	11	22	2	23	20	23	11	31	3	30	32	20	18	54	38	10	26	20	19	18	17	30	15	34	8	11	4	9	18	3	2	10	2	6	28	4	8	9	10	5	16	14	10	27	1	1	30	7	6	13	19	27	10	33	15	27	37	42	14	11	4	24	28	19	4	12	3	3	3	30	12	10	12	18	32	43	30	13	19	10	6	8	15	53	38	26	31	5	20	26	9	0	12	4	21	9	25	49	12	5	10	5	3	6	5	4	20	61
Hexb	3	81	2	6	1	3	16	12	26	33	22	18	47	55	16	25	10	11	11	10	58	26	8	11	9	3	10	3	7	38	25	53	4	4	14	32	69	31	28	58	62	21	7	10	52	20	39	6	8	23	11	11	3	5	2	8	37	30	2	0	1	8	27	21	47	33	27	25	19	25	37	48	14	14	1	33	3	33	20	4	8	8	5	2	9	34	1	13	6	22	47	30	44	16	17	9	29	20	42	34	15	19	10	11	27	8	61	6	9	3	4	2	38	7	12	13	17	24	24	15	18	17	21	11	41	16	2	13	7	11	7	27	21	15	11	4	1	24	2	6	5	5	9	58	50	75	33	13	42	12	10	39	38	31	9	94	48	1	12	29	47	2	96	1	22	19	23	4	10	6	26	18	58	44	48	12	57	12	40	18	9	24	28	22	33	4	1	40	18	4	0	3	10	25	24	9	27	25	8	37	34	50	22	8	53	19	16	25	10	16	19	22	21	23	23	11	37	1	5	48	14	1	34	10	1	28	32	32	68	19	19	59	58	29	7	29	29	53	17	4	12	35	11	5	15	9	4	27	22	8	5	2	29	12	15	12	32	25	36	78	53	4	33	32	17	13	18	21	12	7	48	11	9	2	1	18	43	32	0	19	3	20	30	40	10	52	82	64	51	58	59	16	15	8	24	40	12	5	10	19	4	8	21	2	3	64	28	27	14	0	1	7	9	25	22	29	54	8	42	30	34	9	32	56	13	30	62	26	7	12	8	19	45	89	2	26	61	61	40	7	3	6	14	29	27	21	80	31	26	31	35	55	14	17	70	38	12	29	18	21	14	71	9	6	9	10	16	24	0	8	2	8	3	17	28	14	13	31	37	42	40	21	6	1	27	11	13	9	13	11	4	6	0	1	4	2	51	24	1	10	7	2	41	42	15	21	7	66	29	26	32	20	4	16	9	32	23	19	14	9	26	15	23	1	2	3	14	2	2	5	15	16	73	27	51	35	13	53	24	17	40	6	70	26	82	40	6	6	7	12	10	114	36	38	0	19	7	2	20	23	32	22	16	124	26	55	16	55	20	11	15	6	14	25	31	0	19	23	1	72	0	2	50	4	19	4	2	26	6	32	50	24	34	31	32	17	40	8	20	39	4	29	9	39	10	23	3	56	51	13	0	77	1	0	1	19	7	4	9	39	22	26	11	10	8	31	37	18	2	102	12	12	11	18	20	15	44	2	16	22	8	4	37	9	7	9	12	10	23	18	16	26	90	18	52	12	6	15	12	9	12	40	38	39	51	8	7	10	0	8	11	1	23	13	17	35	40	6	15	29	8	44	51	2	28	7	26	25	10	5	22	20	17	7	5	16	1	3	8	12	27	25	39	17	22	79	6	9	36	93	18	14	14	39	35	34	30	17	34	10	14	98	4	0	12	14	3	16	13	25	32	7	43	42	57	13	31	13	16	36	21	21	28	28	13	27	8	6	8	1	15	5	8	4	15	42	18	18	2	14	46	10	7	11	2	14	65	15	13	13	16	8	18	12	1	4	3	9	18	19	21	63	72	12	43	29	46	42	13	17	18	28	5	2	19	12	16	6	21	17	25	18	32	14	23	18	12	10	17	0	6	2	45	109	20	96	6	7	42	3	0	43	15	29	3	16	38	23	17	2	10	12	9	10	1	9	17
Ttr	7	9	1	1	8	6	11	5	1	6	11	3	2	4	2	7	4	37	5	3	2	9	6	0	0	2	14	1	2	5	3	2	7	5	33	24	17	8	14	6	8	5	2	5	11	13	13	0	11	15	8	3	0	2	1	24	2	3	12	0	23	12	11	9	6	5	6	3	6	0	4	5	4	5	0	5	3	10	6	3	4	5	2	0	4	8	2	5	8	18	7	3	4	4	11	9	6	7	7	7	5	8	4	6	5	4	11	0	16	5	15	6	4	1	9	8	6	11	4	4	2	0	4	0	15	7	3	7	3	5	5	2	5	9	6	8	9	9	0	2	1	8	16	18	7	5	12	2	7	0	11	7	7	17	5	18	8	5	31	11	2	12	14	1	7	11	9	2	14	18	17	10	19	7	22	7	9	4	14	22	8	4	15	10	6	2	29	6	18	0	1	1	1	5	1	23	56	20	5	5	5	6	0	3	6	19	6	2	3	8	12	10	7	14	1	6	2	4	2	8	1	2	5	30	0	14	14	11	3	6	10	15	4	6	9	15	18	14	0	7	24	7	15	7	13	6	0	4	2	1	1	0	42	15	21	1	42	14	4	23	1	1	7	4	6	13	4	3	3	5	5	11	7	3	4	7	8	4	1	19	3	30	10	10	11	24	11	13	6	7	9	6	7	12	20	6	20	11	0	13	9	4	3	4	0	20	12	12	0	0	13	26	25	20	11	15	16	12	14	6	6	2	8	20	39	5	13	6	10	32	16	2	17	14	4	1	8	7	9	21	24	10	9	22	6	4	5	13	2	5	19	15	6	31	13	26	14	9	3	3	8	24	3	4	7	6	3	9	2	12	4	9	22	13	10	18	3	14	11	14	4	7	3	0	17	5	8	2	14	12	4	9	3	1	14	2	13	6	3	21	7	2	7	13	3	12	13	27	10	1	9	2	1	13	9	9	21	11	9	18	26	1	2	3	5	1	43	32	24	23	12	8	17	11	20	16	13	13	13	12	0	7	49	16	15	12	1	0	10	19	12	10	31	10	0	16	8	12	20	11	4	11	9	9	11	6	19	6	52	15	12	19	5	5	16	6	18	21	14	18	6	7	31	3	73	13	7	34	17	19	15	16	12	8	5	27	13	6	13	8	1	8	14	17	13	12	11	9	4	6	3	15	9	0	1	27	11	18	16	13	18	19	23	3	14	15	19	10	9	15	11	14	39	30	17	7	29	5	10	36	9	1	12	48	33	10	7	10	5	8	7	11	20	4	18	1	2	17	14	15	2	11	20	15	44	5	13	8	7	4	8	4	28	4	4	12	14	39	8	12	3	15	13	0	12	11	12	34	1	3	15	2	8	18	1	15	0	6	7	9	9	15	8	24	2	22	0	2	6	15	2	7	1	26	26	31	7	5	10	15	15	79	5	0	24	11	8	38	10	8	7	3	12	6	9	1	13	2	12	9	25	11	15	38	3	4	8	6	10	1	21	6	11	0	0	4	15	4	6	4	21	2	3	11	13	20	10	8	17	33	10	9	14	10	1	25	1	3	8	6	9	6	43	16	19	30	22	5	2	6	7	15	9	5	6	4	3	5	26	12	27	18	18	6	24	11	17	53	13	0	12	2	28	27	31	12	1	22	18	25	6	35	2	21	18	9	21	9	49	13	1	2	3	1	1	9	7
Foxj1	3	6	0	1	5	50	9	3	7	9	5	7	10	5	5	5	7	8	14	1	1	6	6	4	1	10	3	2	3	3	9	3	6	5	48	4	25	4	8	7	14	5	2	0	17	4	13	2	6	18	3	7	4	0	1	6	0	9	1	0	1	7	8	5	15	11	4	15	5	6	2	10	4	3	0	8	1	6	2	0	0	8	1	4	3	1	1	11	4	7	5	14	6	5	5	7	4	6	11	11	9	3	3	4	7	7	14	0	4	0	0	1	8	3	8	3	5	8	7	4	2	1	4	0	1	5	0	0	3	2	4	5	4	5	2	0	4	3	2	4	23	2	9	11	19	7	24	1	8	2	3	10	5	4	6	4	2	1	5	9	3	0	4	0	0	0	6	1	12	6	8	5	2	7	8	2	4	2	12	12	10	2	1	11	4	0	2	12	12	8	0	0	1	3	0	73	3	12	6	14	9	3	2	3	5	4	4	2	4	4	10	5	5	7	2	5	2	2	6	12	4	4	3	108	0	13	6	10	2	2	7	4	4	4	3	6	12	9	7	4	7	13	18	2	8	2	1	3	1	3	8	0	47	2	18	1	15	6	2	10	3	1	4	9	0	2	2	6	1	1	8	0	4	0	0	4	8	3	2	15	3	26	4	2	1	13	6	21	3	5	13	5	4	4	1	26	10	4	0	2	3	18	7	10	1	24	4	19	2	2	33	6	4	17	4	3	9	4	29	4	9	2	11	14	2	2	3	13	4	14	6	5	49	54	6	7	9	7	14	108	2	5	3	24	17	5	2	35	6	11	6	7	3	4	4	4	2	23	3	7	3	31	0	11	20	1	4	9	0	8	5	9	2	19	7	19	7	9	40	28	5	3	5	0	9	6	4	2	8	5	2	1	0	1	4	4	18	4	1	0	4	1	1	3	2	9	2	4	15	7	2	2	4	12	3	2	2	2	1	7	1	5	2	0	0	0	3	67	2	10	7	6	11	5	21	3	2	7	9	11	59	5	10	14	10	12	0	2	12	5	1	2	11	2	1	73	40	4	0	10	4	3	18	6	12	18	10	13	7	3	13	4	4	4	7	0	8	7	2	10	0	2	5	13	228	13	4	33	10	13	11	1	21	5	9	3	9	17	7	9	1	9	10	8	6	4	1	8	11	2	4	8	1	0	4	7	12	16	8	7	18	7	6	27	3	9	9	11	1	2	12	6	1	5	3	4	3	2	4	7	1	1	10	5	4	3	4	0	5	1	6	16	3	4	11	2	0	4	7	1	1	15	1	12	19	4	1	2	1	3	2	4	13	2	19	5	5	14	11	20	8	18	28	5	13	1	12	16	22	2	14	3	13	13	2	6	0	2	5	1	8	0	1	5	2	38	2	1	14	15	2	6	0	17	9	9	5	2	8	3	8	6	0	0	4	4	2	6	3	4	8	1	14	4	12	2	12	6	9	13	9	6	9	10	6	2	3	10	1	2	6	2	3	3	21	9	6	1	15	5	11	1	1	6	2	7	7	3	2	5	4	3	11	0	2	1	1	10	10	14	11	20	9	5	20	13	10	5	2	3	5	8	3	3	5	4	3	5	10	8	18	8	4	4	7	10	3	7	4	0	14	1	5	32	12	21	10	8	2	1	0	4	4	6	4	6	9	9	3	9	1	2	2	1	0	4	4
Vtn	2	53	3	1	2	7	9	4	3	10	5	7	13	9	2	10	7	15	2	2	0	14	4	3	1	4	5	4	13	6	6	0	6	3	70	21	15	8	1	12	0	9	3	7	22	15	6	0	6	9	1	3	3	31	6	39	12	2	2	0	10	8	17	6	11	8	5	9	6	3	3	12	3	2	0	10	3	10	0	0	2	6	10	6	3	8	0	15	48	10	9	4	12	9	46	4	3	15	33	17	4	12	0	6	4	11	7	1	6	10	39	33	8	2	4	20	4	6	4	15	1	2	4	0	3	17	4	6	5	9	3	5	11	9	7	15	5	45	4	4	0	11	44	22	14	7	15	5	19	0	13	78	8	9	13	9	6	6	10	11	1	7	28	11	43	10	8	1	12	12	31	2	16	8	12	5	9	2	2	94	40	15	151	17	11	1	4	9	20	2	1	26	28	9	0	30	39	17	1	7	4	5	3	5	23	0	5	4	3	3	12	35	20	25	5	4	36	6	2	7	2	1	0	29	1	13	8	5	5	10	11	27	5	2	10	14	8	26	6	4	12	5	16	10	13	31	2	6	8	6	3	0	31	14	17	3	26	13	3	17	4	1	6	22	5	8	14	18	8	8	11	14	5	3	23	7	21	8	3	29	25	43	4	6	40	9	14	12	6	17	17	8	7	14	11	16	22	4	1	10	26	10	114	3	1	64	13	16	0	12	7	35	39	21	37	10	4	7	7	8	6	2	8	29	16	4	3	8	3	10	16	21	18	100	0	4	7	44	9	26	31	7	7	28	3	2	6	8	9	2	6	13	5	28	7	16	7	13	7	12	7	20	6	45	6	3	3	8	0	3	3	18	16	17	11	20	10	10	7	10	3	4	11	3	18	2	31	1	4	10	5	3	2	1	37	3	6	6	2	8	17	3	8	2	8	14	7	11	3	0	7	3	49	11	11	7	7	6	16	10	11	3	15	2	38	0	24	31	14	21	16	4	23	24	18	16	5	15	4	10	40	9	17	9	14	7	0	6	24	5	4	29	152	24	4	21	17	20	44	6	10	5	3	6	18	34	8	9	20	11	11	13	5	12	11	6	8	33	9	25	8	36	73	3	30	26	17	17	20	10	22	8	5	8	3	0	4	7	4	9	10	24	12	10	14	13	6	10	3	7	3	12	12	1	10	54	16	12	12	7	22	6	11	21	15	9	6	27	1	2	3	12	10	28	12	6	18	4	40	31	13	1	160	4	7	10	12	39	29	4	7	13	29	4	8	4	7	10	15	18	5	4	47	31	17	3	6	4	2	21	63	6	25	10	9	11	23	16	10	17	3	19	15	0	26	4	14	64	6	6	14	5	6	19	0	12	0	9	75	7	13	22	6	21	4	14	6	3	4	8	10	7	2	17	33	42	6	6	11	10	14	29	9	8	145	13	25	12	10	15	7	0	15	2	10	10	19	2	38	14	11	5	13	23	1	13	15	15	22	4	97	5	11	0	10	2	8	13	3	1	13	1	6	23	2	7	12	6	10	13	13	3	10	3	2	5	0	2	29	3	10	3	18	10	22	25	14	9	7	8	7	6	44	4	9	13	1	3	21	11	39	13	25	22	30	14	8	6	5	0	78	15	25	53	40	17	1	43	42	34	2	30	10	12	16	11	30	4	40	11	4	0	0	6	1	21	66
Flt1	0	33	8	1	0	0	0	0	1	2	1	0	2	9	0	0	0	5	1	0	0	8	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	13	0	2	2	0	0	2	0	0	6	0	0	0	0	0	7	28	12	40	35	0	0	0	0	3	0	0	1	1	1	0	1	0	1	0	14	1	0	0	0	1	0	0	0	0	24	11	0	0	0	23	1	2	1	1	41	2	11	0	4	3	14	4	0	28	1	1	1	0	1	0	4	16	57	35	0	0	7	7	2	0	0	1	0	1	1	0	6	1	0	1	0	0	0	0	1	7	13	6	1	23	0	2	0	0	2	7	0	0	0	0	0	0	0	13	0	0	9	1	0	0	1	0	0	1	22	19	33	0	0	0	2	0	1	2	2	4	0	0	5	0	0	24	15	0	80	0	3	0	1	6	2	0	0	43	24	0	0	11	2	1	0	1	0	6	1	6	4	2	0	2	2	0	6	9	0	3	0	1	3	6	0	3	0	0	1	0	0	1	1	0	0	1	5	2	5	0	0	11	1	5	0	0	0	5	6	0	5	7	0	0	0	0	0	0	6	2	0	0	11	8	0	7	5	0	0	1	0	1	0	4	0	8	3	0	1	0	8	3	0	0	0	0	1	0	4	0	36	0	15	16	0	1	12	0	1	0	3	12	0	0	2	12	16	36	31	2	0	8	5	2	0	0	0	2	32	28	7	0	8	0	4	0	1	1	12	0	0	5	14	1	0	10	1	0	33	119	6	0	1	0	3	0	1	1	25	0	18	0	4	0	3	13	4	1	11	23	1	0	0	12	1	3	1	57	1	0	9	0	7	0	0	0	0	0	1	1	2	1	0	9	8	2	1	0	0	2	3	2	16	8	3	16	1	0	0	0	6	4	2	0	1	3	0	0	15	2	1	0	0	13	0	0	9	0	0	18	0	0	2	0	0	0	16	0	11	0	7	0	34	0	0	16	6	8	0	15	5	1	0	3	0	0	30	0	0	2	0	8	0	0	0	2	0	44	95	18	0	9	0	0	2	0	8	3	0	1	0	0	0	12	3	1	4	0	3	0	5	0	0	6	2	0	0	5	17	1	1	21	14	9	0	0	5	3	0	0	3	0	3	1	1	5	0	12	0	6	0	7	1	0	0	0	0	16	13	0	1	24	8	3	0	3	8	0	0	0	0	0	1	8	0	1	0	2	2	0	3	8	2	3	10	1	0	2	41	0	37	3	0	9	2	0	7	0	6	12	1	6	10	20	1	0	0	5	3	23	20	0	0	4	4	0	23	0	17	0	3	13	0	0	7	4	0	1	0	0	34	2	3	8	14	0	2	0	0	6	0	2	0	3	2	8	0	20	0	1	2	0	2	1	0	4	0	0	17	14	4	6	0	0	4	20	0	0	1	0	42	0	0	0	7	0	2	0	13	11	5	5	9	0	2	5	2	0	0	4	0	21	0	1	6	20	7	3	4	0	0	0	0	18	0	0	0	0	1	8	1	4	6	0	0	0	1	2	1	1	0	0	0	0	2	8	19	1	3	17	19	10	1	16	0	2	0	8	1	0	22	14	0	1	0	1	11	15	4	4	7	1	22	4	1	0	11	8	31	46	2	0	0	16	6	0	0	10	0	19	0	0	5	2	92	7	0	0	3	1	3	1	3
Apln	5	20	0	8	6	3	16	7	8	14	3	1	4	10	0	8	10	24	2	1	4	13	9	1	0	3	5	10	8	4	5	5	4	20	74	14	3	18	4	9	16	9	3	10	10	6	5	0	4	5	5	4	7	6	1	14	2	8	7	3	15	17	14	12	6	9	4	7	6	8	3	6	6	8	3	9	4	6	2	1	1	5	2	6	4	7	8	11	14	9	4	7	40	2	12	13	19	14	16	10	3	9	6	3	9	7	9	3	19	3	5	8	7	3	9	9	5	8	5	37	3	4	7	4	25	5	8	4	7	16	4	13	7	8	4	15	5	3	4	2	2	11	23	20	2	8	20	2	13	1	8	8	16	19	16	8	8	5	5	14	2	8	17	1	8	1	3	3	28	22	36	4	8	22	12	13	10	4	7	8	6	8	10	10	14	2	5	4	8	2	2	3	1	8	2	28	65	22	3	18	8	7	2	1	10	10	5	5	12	4	2	15	17	13	2	13	7	10	1	7	4	9	4	20	3	41	26	14	7	5	19	8	6	5	2	16	8	12	5	3	18	9	2	9	10	16	3	11	5	2	7	2	48	36	23	3	16	23	9	16	6	4	3	10	9	13	5	10	5	12	5	9	8	0	2	10	20	12	3	18	17	53	13	9	7	19	8	17	6	29	22	5	7	14	17	11	18	5	2	16	5	2	7	4	2	18	10	38	0	12	18	55	45	32	15	20	12	4	7	4	20	3	21	25	23	8	13	9	9	30	14	8	62	18	3	7	19	9	10	24	33	14	12	27	19	7	8	7	5	6	8	19	8	32	14	20	4	9	9	9	4	30	5	19	17	7	5	6	4	14	10	15	23	31	12	10	4	18	17	8	7	11	2	0	17	13	12	2	8	11	7	4	0	1	17	2	21	15	18	13	15	5	5	6	9	19	2	13	7	6	9	9	2	9	5	12	12	8	6	16	11	17	2	2	2	2	15	29	7	34	10	18	25	4	16	9	7	8	4	8	4	12	16	15	23	16	0	2	11	1	3	22	11	6	0	60	27	6	69	12	10	9	22	14	12	76	8	60	24	15	15	13	8	32	26	4	18	58	4	27	12	20	35	5	37	18	22	31	35	24	49	24	16	12	8	11	7	16	8	17	21	14	10	17	7	23	14	23	17	18	12	13	6	1	5	25	17	13	3	30	11	17	11	17	15	42	7	12	0	11	15	19	12	24	31	14	50	7	21	22	19	8	27	9	22	23	15	29	24	8	19	54	20	9	16	2	12	10	42	31	9	23	29	30	35	11	9	10	1	7	14	10	46	12	28	18	22	33	7	23	12	38	18	4	16	10	19	50	9	6	28	15	19	37	1	21	0	2	4	13	24	29	9	29	12	28	12	8	18	16	10	21	6	41	42	55	33	16	25	14	40	79	24	1	22	44	15	44	17	11	15	2	24	27	15	22	23	5	35	20	28	21	32	43	10	21	8	13	10	3	44	5	10	31	12	12	13	4	2	2	16	5	3	24	21	10	14	36	10	23	13	8	16	7	3	3	6	9	8	14	29	30	58	17	36	42	23	18	7	16	64	25	19	1	18	4	2	11	23	15	14	15	35	47	60	67	33	24	9	4	12	9	47	76	65	74	1	30	20	52	10	14	4	73	29	24	38	23	55	12	8	9	7	15	0	14	36
Acta2	10	15	3	5	6	12	40	7	3	10	5	2	7	16	2	18	2	14	3	4	3	12	15	2	3	5	2	7	6	6	10	4	12	16	81	53	19	24	11	16	6	11	3	5	21	12	32	2	17	2	21	6	9	17	1	22	2	1	0	3	6	15	26	3	17	7	1	11	4	4	2	7	8	5	1	8	1	6	6	1	4	6	7	1	5	6	4	8	54	32	9	12	18	4	18	6	4	10	16	13	7	15	5	11	21	3	5	4	11	2	11	9	7	4	19	12	20	5	11	4	6	5	2	2	9	5	4	8	4	5	4	4	4	8	5	12	5	8	1	8	5	12	46	24	12	14	18	0	7	1	9	60	7	17	10	11	3	10	5	12	1	7	31	0	0	0	7	3	57	20	36	6	19	8	5	5	11	2	6	30	15	8	101	7	14	1	11	2	13	0	3	12	1	5	2	31	64	18	8	12	9	4	1	5	10	10	3	11	8	3	7	13	6	13	2	12	10	11	0	7	7	0	2	19	1	39	11	16	14	1	13	17	10	6	4	14	20	14	4	6	15	12	20	6	20	1	1	2	4	4	6	15	17	26	20	1	8	7	8	15	5	4	6	19	12	8	10	1	13	6	5	3	8	0	6	9	15	9	9	63	23	34	23	11	9	13	4	25	6	30	16	10	9	14	16	9	9	5	2	5	2	48	5	11	1	26	16	14	0	20	22	62	28	27	24	18	11	11	14	14	9	3	14	26	10	2	6	30	9	32	15	3	16	191	11	4	7	12	9	28	30	7	12	17	22	12	3	8	3	5	11	8	4	8	9	14	1	9	1	5	4	39	4	6	15	0	4	3	4	1	18	18	19	13	12	3	15	8	14	11	7	27	0	2	11	7	15	1	9	9	3	4	0	12	5	2	10	6	1	24	10	17	5	18	10	5	6	5	1	1	4	3	1	12	11	3	15	6	24	15	13	8	2	0	5	0	19	8	20	39	7	10	24	5	31	13	5	6	1	12	19	10	15	15	5	18	1	4	8	6	9	4	10	12	1	25	39	14	47	11	16	6	9	30	7	25	3	9	24	1	26	10	5	12	12	2	17	34	10	12	2	6	21	5	31	13	18	32	22	17	15	9	9	14	9	11	2	7	10	19	0	18	12	15	7	14	7	13	23	6	1	5	2	0	4	27	27	20	8	16	10	14	10	10	19	8	3	6	0	11	11	10	19	42	10	4	19	3	14	17	3	4	28	48	19	38	7	15	11	8	16	15	11	5	16	1	10	17	17	12	2	7	11	12	8	2	2	4	4	15	11	11	27	12	8	19	23	13	6	25	3	30	20	1	14	5	14	35	11	1	13	2	34	31	0	8	1	4	18	6	14	30	17	24	8	13	7	4	10	13	10	7	3	21	12	17	5	4	15	6	4	25	1	2	20	32	8	13	3	11	19	1	14	10	12	3	13	4	12	16	6	11	14	15	5	11	2	9	4	0	9	6	5	9	8	3	5	3	2	4	3	11	1	12	8	8	9	13	7	9	15	9	15	3	3	2	1	1	6	6	9	3	11	5	8	9	20	7	5	3	11	7	7	0	10	3	6	6	11	6	3	14	14	11	12	5	10	7	2	2	5	3	19	15	21	12	4	10	14	12	0	2	2	11	13	19	16	4	75	9	5	3	7	5	0	1	8
